X;Y;Z;Strati;Cutoff
550039.3105;7817417;-10297.79981;330;0.786214478
549726.8105;7817773.629;-10335.79981;330;0.743240973
549689.3105;7817811.168;-10337.79981;330;0.344822025
551889.3105;7818805.98;-10075.09961;330;0.919698043
551464.3105;7817041.598;-10117.90039;330;0.350956902
551426.8105;7817285.609;-10110.79981;330;0.58190896
551964.3105;7816703.738;-10035.09961;330;0.352126053
550314.3105;7821396.238;-10520.59961;330;0.916309666
550039.3105;7821659.02;-10456.59961;330;0.418897601
551839.3105;7817004.059;-10055.90039;330;0.415271902
552401.8105;7821227.309;-10308.40039;330;0.812106898
549951.8105;7821377.469;-10463.79981;330;0.495191985
550351.8105;7821696.559;-10527.79981;330;0.585679107
551664.3105;7821246.078;-10474.29981;330;0.233954506
551201.8105;7821133.457;-10512.90039;330;0.437763195
548876.8105;7817454.539;-10043.2002;330;0.064424815
552376.8105;7821020.84;-10462.5;330;0.91503634
551801.8105;7818317.957;-10063.40039;330;0.552473336
552176.8105;7818599.508;-10007.90039;330;0.214643176
550226.8105;7817379.461;-10212.5;330;0.463543362
550014.3105;7821264.848;-10478.5;330;0.426940008
549164.3105;7818712.129;-10406.59961;330;0.908676202
550389.3105;7820589.129;-9723.969727;330;0.208915362
551476.8105;7819857.098;-10346.29981;330;0.606584782
549589.3105;7818599.508;-9829.719727;330;0.822998061
550476.8105;7817191.758;-10176.59961;330;0.460739389
551764.3105;7817285.609;-10055.5;330;0.204276995
550989.3105;7821058.379;-10566.29981;330;0.525824247
549539.3105;7821114.691;-10395.09961;330;0.660734643
551851.8105;7817942.559;-10068.5;330;0.753168194
550426.8105;7821827.949;-10521.90039;330;0.59862948
550851.8105;7819744.48;-10229.40039;330;0.376456748
549964.3105;7817923.789;-10410.29981;330;0.583499942
551376.8105;7819894.641;-10404.90039;330;0.911323934
552201.8105;7818242.879;-10046.5;330;0.361468049
552039.3105;7819969.719;-9764.730469;330;0.85385149
552126.8105;7817285.609;-9995.700195;330;0.829214431
551164.3105;7820889.449;-10502.29981;330;0.271482212
550039.3105;7817698.547;-10379;330;0.140226588
551176.8105;7819031.219;-10404.90039;330;0.376224535
550276.8105;7818130.258;-10391;330;0.760652672
551826.8105;7817811.168;-10070.5;330;0.536618181
551389.3105;7821227.309;-10479.79981;330;0.277261697
549051.8105;7818768.438;-10462.29981;330;0.488564287
550864.3105;7816853.898;-10277.2002;330;0.352101693
549039.3105;7818186.57;-10434.79981;330;0.955708409
552276.8105;7821583.941;-10266.90039;330;0.722205469
552276.8105;7818411.809;-10035.79981;330;0.905184612
551189.3105;7820814.371;-10470.40039;330;0.609925329
549976.8105;7817079.141;-10092;330;0.873088916
552451.8105;7818430.578;-10048;330;0.408726296
551001.8105;7818092.719;-10240.90039;330;0.974024566
550876.8105;7821640.25;-10563.2002;330;0.934563591
549476.8105;7820307.578;-10436.7002;330;0.99600751
551514.3105;7816816.359;-10134.40039;330;0.972176057
549801.8105;7820570.359;-10335.09961;330;0.575296868
549889.3105;7819650.629;-10283.7002;330;0.628100515
550351.8105;7819538.008;-10081.79981;330;0.51985209
549989.3105;7817473.309;-10333.5;330;0.480451139
550789.3105;7821189.77;-10553.59961;330;0.785230289
552339.3105;7820420.199;-10181.09961;330;0.223910786
551876.8105;7821321.16;-10499;330;0.74626155
551314.3105;7820495.281;-10378.2002;330;0.518956936
550076.8105;7820607.898;-9953.389648;330;0.764382425
552339.3105;7817116.68;-9754.450195;330;0.820989228
552189.3105;7816910.207;-9963.089844;330;0.779950655
551151.8105;7819594.32;-10448.79981;330;0.982712207
551351.8105;7816891.438;-10123.7002;330;0.098947107
550751.8105;7820701.75;-9927.139648;330;0.959441294
552401.8105;7818224.109;-10058.2002;330;0.022911776
552026.8105;7818130.258;-10051.40039;330;0.954125993
550414.3105;7821602.711;-10536.2002;330;0.947445405
549739.3105;7820532.82;-10342.90039;330;0.639039387
552039.3105;7819481.699;-10234.2002;330;0.869717631
552076.8105;7816928.98;-10022.40039;330;0.900747033
552151.8105;7817022.828;-9977.320313;330;0.40988135
550389.3105;7820044.801;-9668.55957;330;0.365996467
551601.8105;7819744.48;-10317.79981;330;0.621929236
551826.8105;7820983.297;-10540.29981;330;0.264451117
551601.8105;7821490.09;-10396.29981;330;0.12277795
550851.8105;7819875.867;-10121.40039;330;0.494229183
550814.3105;7820401.43;-9860.150391;330;0.481556176
551526.8105;7816985.289;-10127.59961;330;0.540775918
550926.8105;7821715.328;-10563.59961;330;0.438969237
549976.8105;7821264.848;-10475.90039;330;0.188505186
549726.8105;7820926.988;-10436;330;0.284392709
551376.8105;7821189.77;-10483.29981;330;0.589079242
549789.3105;7817905.02;-10392.29981;330;0.699257831
551514.3105;7816853.898;-10131.7002;330;0.04939319
550114.3105;7820607.898;-9898.959961;330;0.576363477
551526.8105;7817004.059;-10119.40039;330;0.176056805
548914.3105;7819725.711;-10417.29981;330;0.437354145
549039.3105;7819125.07;-10440.2002;330;0.216360086
551339.3105;7817041.598;-10113;330;0.872703151
550301.8105;7821771.641;-10510.90039;330;0.070550815
552276.8105;7821358.699;-10303.90039;330;0.010533603
550751.8105;7820551.59;-9797.389648;330;0.256799671
552064.3105;7816741.277;-10026.40039;330;0.875630244
550951.8105;7820101.109;-10207.40039;330;0.690964505
551164.3105;7821734.102;-10494.5;330;0.574666005
552001.8105;7821264.848;-10522.09961;330;0.819513814
552226.8105;7821546.398;-10311.29981;330;0.144460553
551089.3105;7820438.969;-10277.40039;330;0.858806876
550726.8105;7820232.5;-9750.709961;330;0.092607694
551901.8105;7816684.969;-10079.29981;330;0.448224027
551101.8105;7820889.449;-10519.59961;330;0.653019367
550251.8105;7821246.078;-10512.7002;330;0.718087923
550426.8105;7821508.859;-10540.79981;330;0.595723767
552164.3105;7820908.219;-10565.29981;330;0.796278686
548889.3105;7817360.688;-10019.5;330;0.802564273
551826.8105;7818205.34;-10080.79981;330;0.233122003
550301.8105;7821715.328;-10515.79981;330;0.254086575
551989.3105;7817792.398;-10052.7002;330;0.231561485
550201.8105;7821452.551;-10494.2002;330;0.673782033
552014.3105;7817004.059;-10035.09961;330;0.257478186
551001.8105;7820194.961;-10246.59961;330;0.113411292
551039.3105;7820926.988;-10530.90039;330;0.42233758
551201.8105;7821396.238;-10480.29981;330;0.748382763
549464.3105;7820270.039;-10436.29981;330;0.05579677
549689.3105;7821133.457;-10421.29981;330;0.91740498
551739.3105;7821734.102;-10094.40039;330;0.875194052
551839.3105;7816910.207;-10050.29981;330;0.792551147
549864.3105;7817773.629;-10387.09961;330;0.63129044
551726.8105;7817248.07;-10056.59961;330;0.794986526
550126.8105;7821696.559;-10471.40039;330;0.595012958
549851.8105;7817022.828;-10221.59961;330;0.079223365
551276.8105;7821565.168;-10455.2002;330;0.037890184
551489.3105;7817172.988;-10112.59961;330;0.022625954
551539.3105;7820983.297;-10452.59961;330;0.121106504
550364.3105;7818524.43;-10335;330;0.180058849
551589.3105;7817135.449;-10110.29981;330;0.074162722
549389.3105;7821002.07;-10375.29981;330;0.353021906
551914.3105;7820082.34;-9567.570313;330;0.177050493
549726.8105;7820964.531;-10435;330;0.343186261
548914.3105;7819688.168;-10418.59961;330;0.761879771
552239.3105;7818355.5;-10031.2002;330;0.174316906
551814.3105;7818655.82;-10071.09961;330;0.617469429
551664.3105;7818749.668;-10299.2002;330;0.832553275
552014.3105;7819462.93;-10241.7002;330;0.542169705
551151.8105;7821264.848;-10528.79981;330;0.854130504
552039.3105;7821377.469;-10478.09961;330;0.246823956
551151.8105;7819857.098;-10375.79981;330;0.97890959
549964.3105;7817829.938;-10400.40039;330;0.25083198
552026.8105;7817642.238;-10049.29981;330;0.786745945
552264.3105;7816816.359;-9906.30957;330;0.620878528
551901.8105;7817022.828;-10031.09961;330;0.906604679
551401.8105;7820532.82;-10418.79981;330;0.092349426
551539.3105;7817248.07;-10094.90039;330;0.202293008
550251.8105;7821602.711;-10503;330;0.345054768
551976.8105;7816797.59;-10031.90039;330;0.225544258
549451.8105;7818543.199;-10050.40039;330;0.624105283
551601.8105;7817191.758;-10089.2002;330;0.392344747
551226.8105;7820495.281;-10347;330;0.38005015
551814.3105;7819782.02;-10120.79981;330;0.652005524
549889.3105;7818036.41;-10419.09961;330;0.379561033
551964.3105;7817191.758;-10040.5;330;0.903920831
551839.3105;7816835.129;-10088.90039;330;0.837741746
550426.8105;7821246.078;-10518.79981;330;0.771105157
552314.3105;7821377.469;-10279.59961;330;0.653964158
551564.3105;7817642.238;-10104.5;330;0.071872564
549151.8105;7818637.047;-10412.09961;330;0.304651473
552401.8105;7818655.82;-10034.2002;330;0.982756739
552139.3105;7817661.008;-10044.79981;330;0.878472418
552114.3105;7821002.07;-10554.7002;330;0.497441945
551214.3105;7821583.941;-10469;330;0.550709871
549914.3105;7819631.859;-10274.79981;330;0.845120211
551776.8105;7817135.449;-10053.7002;330;0.338459678
551626.8105;7821152.23;-10457.5;330;0.914624763
551439.3105;7817548.387;-10067.59961;330;0.130208506
551651.8105;7821039.609;-10472.79981;330;0.842988318
550464.3105;7820532.82;-9721.330078;330;0.319323484
550501.8105;7818036.41;-10298.29981;330;0.139809689
551614.3105;7817154.219;-10103;330;0.180118378
548889.3105;7819481.699;-10419.79981;330;0.081779397
550139.3105;7821020.84;-10450.59961;330;0.74840002
550614.3105;7816910.207;-10296;330;0.485766768
551039.3105;7821077.148;-10572.7002;330;0.628518768
551139.3105;7819725.711;-10406.79981;330;0.862541002
550039.3105;7821471.32;-10461.59961;330;0.121179181
549801.8105;7818393.039;-10194.90039;330;0.12784874
551926.8105;7817736.09;-10052.09961;330;0.568464494
551889.3105;7817417;-10064.59961;330;0.016874025
551089.3105;7819950.949;-10329.5;330;0.344792382
549301.8105;7821133.457;-10357.7002;330;0.652252283
551664.3105;7817323.148;-10056.5;330;0.717939464
551276.8105;7818862.289;-10413.09961;330;0.983241682
550701.8105;7820551.59;-9735.740234;330;0.169869772
552189.3105;7817736.09;-10038.59961;330;0.818311231
549889.3105;7821452.551;-10447.29981;330;0.546546707
551439.3105;7819444.16;-10435.5;330;0.299893033
549576.8105;7821752.867;-10385.79981;330;0.974111263
550126.8105;7821771.641;-10474.40039;330;0.870002938
549526.8105;7821715.328;-10380.09961;330;0.590754186
550026.8105;7819800.789;-10084;330;0.942366856
551326.8105;7821227.309;-10481.90039;330;0.256442029
551401.8105;7816853.898;-10124.5;330;0.193877193
549664.3105;7817398.227;-10062.40039;330;0.420165967
550176.8105;7817923.789;-10394.90039;330;0.903635748
551464.3105;7816853.898;-10127.29981;330;0.56634283
550726.8105;7821227.309;-10553.29981;330;0.261730656
552064.3105;7816722.508;-10028.59961;330;0.053163873
550139.3105;7821527.629;-10474.90039;330;0.528729881
550001.8105;7820382.66;-9843.879883;330;0.697642373
550514.3105;7817886.25;-10228.90039;330;0.713369968
549751.8105;7821002.07;-10439.09961;330;0.186835478
551101.8105;7819049.988;-10384.79981;330;0.622489009
550014.3105;7821602.711;-10453.09961;330;0.276542952
551264.3105;7821227.309;-10495.09961;330;0.123972872
551464.3105;7820326.348;-10313.59961;330;0.497732869
549064.3105;7816666.199;-10512.5;330;0.226740406
552226.8105;7816666.199;-9966.719727;330;0.711005967
551401.8105;7816797.59;-10129;330;0.87231857
549726.8105;7820908.219;-10436.40039;330;0.329949244
551139.3105;7820645.438;-10371.40039;330;0.026713351
549901.8105;7821583.941;-10436.09961;330;0.826490884
551201.8105;7821527.629;-10470.59961;330;0.019192973
551239.3105;7820720.52;-10431.5;330;0.595195532
552151.8105;7816853.898;-9997.75;330;0.465519802
549014.3105;7817379.461;-9795.410156;330;0.568695992
551839.3105;7816778.816;-10118.90039;330;0.473297845
551214.3105;7819875.867;-10385.90039;330;0.878152248
549826.8105;7821527.629;-10426.79981;330;0.421803833
550914.3105;7819744.48;-10278.59961;330;0.58706244
551826.8105;7817304.379;-10055.7002;330;0.723388403
552264.3105;7820232.5;-9942.370117;330;0.787579028
551801.8105;7817529.617;-10074.79981;330;0.201066084
551626.8105;7821095.918;-10459.5;330;0.189962139
550189.3105;7821565.168;-10484.5;330;0.24419652
551601.8105;7817304.379;-10067.90039;330;0.253219867
551089.3105;7817304.379;-10155.7002;330;0.344637115
551964.3105;7817060.367;-10031;330;0.298267471
550964.3105;7820063.57;-10217.2002;330;0.922616665
552139.3105;7819875.867;-10014.2002;330;0.490528643
551764.3105;7818805.98;-10262.5;330;0.795269473
549689.3105;7820176.188;-10225;330;0.32103671
549239.3105;7821377.469;-10346.7002;330;0.566483196
549789.3105;7818881.059;-9881.759766;330;0.073191364
550764.3105;7821771.641;-10561.90039;330;0.235338624
549101.8105;7818242.879;-10449.29981;330;0.900545053
549939.3105;7820401.43;-9906.959961;330;0.057061667
549739.3105;7817323.148;-10225.79981;330;0.363036483
551989.3105;7817717.32;-10052.59961;330;0.096747734
551789.3105;7818730.898;-10178;330;0.305812121
550139.3105;7818805.98;-10411.2002;330;0.095554711
551939.3105;7821790.41;-9872.209961;330;0.069889443
552126.8105;7818336.73;-10027.90039;330;0.093931585
549451.8105;7821771.641;-10365.2002;330;0.231101468
549439.3105;7818618.281;-10014.79981;330;0.189244593
551989.3105;7818261.648;-10028.09961;330;0.362581083
550764.3105;7820401.43;-9778.269531;330;0.121487276
551289.3105;7819950.949;-10388.29981;330;0.720424208
552289.3105;7817154.219;-9826.099609;330;0.294117295
551714.3105;7816666.199;-10146.40039;330;0.754435704
550251.8105;7821471.32;-10505.59961;330;0.255462329
552326.8105;7821490.09;-10242.7002;330;0.331830101
551176.8105;7821471.32;-10473.2002;330;0.177017169
550064.3105;7818167.797;-10420.7002;330;0.27394967
551989.3105;7821339.93;-10496.59961;330;0.064463127
552301.8105;7821452.551;-10266.5;330;0.800982868
550714.3105;7821846.719;-10552.90039;330;0.62699017
549939.3105;7819068.758;-10301.59961;330;0.245874145
549089.3105;7817473.309;-9731.410156;330;0.551654417
551201.8105;7819950.949;-10364.29981;330;0.206972768
551964.3105;7817435.77;-10051.79981;330;0.927270603
550976.8105;7817698.547;-10185.09961;330;0.049546642
552026.8105;7821621.48;-10329.7002;330;0.439820581
549439.3105;7819725.711;-10480.59961;330;0.55206607
549814.3105;7820701.75;-10390;330;0.668390893
550689.3105;7820194.961;-9707.089844;330;0.477705139
549476.8105;7818655.82;-9947.549805;330;0.925450482
550926.8105;7817135.449;-10241.5;330;0.845002576
549739.3105;7819312.77;-10144.29981;330;0.153430276
549601.8105;7817341.918;-9930.740234;330;0.546587762
549551.8105;7820232.5;-10394.79981;330;0.174070715
551701.8105;7817811.168;-10087.29981;330;0.375594932
550514.3105;7817998.871;-10273.59961;330;0.989005138
551439.3105;7819819.559;-10404.29981;330;0.520765651
550214.3105;7817754.859;-10368.7002;330;0.182891336
550864.3105;7817961.328;-10132.59961;330;0.890795699
549976.8105;7816928.98;-10078;330;0.351792398
549651.8105;7818749.668;-9776.69043;330;0.811781097
551514.3105;7819575.551;-10492.90039;330;0.194793464
549601.8105;7817529.617;-9986.719727;330;0.182991754
551901.8105;7817510.848;-10068.2002;330;0.451096423
550214.3105;7821171;-10498.29981;330;0.495123518
550601.8105;7821565.168;-10570.29981;330;0.651766656
550101.8105;7817792.398;-10387.7002;330;0.553158573
551114.3105;7819650.629;-10422.79981;330;0.543747385
549639.3105;7821640.25;-10395.29981;330;0.831743063
549401.8105;7817998.871;-10448.29981;330;0.575121204
549726.8105;7817548.387;-10241.79981;330;0.682672425
551001.8105;7821621.48;-10537.09961;330;0.868893274
549839.3105;7821583.941;-10424.59961;330;0.692217316
551626.8105;7821377.469;-10445.7002;330;0.775541898
552101.8105;7817004.059;-10012.29981;330;0.774165059
550889.3105;7819387.852;-9958.94043;330;0.95986422
549626.8105;7821077.148;-10413.2002;330;0.608302773
550114.3105;7820119.879;-9652.860352;330;0.625707979
551326.8105;7820026.027;-10382.40039;330;0.217070971
549776.8105;7819462.93;-10180.5;330;0.757531383
550914.3105;7817905.02;-10161.59961;330;0.7290686
552326.8105;7816666.199;-9873.280273;330;0.248268361
551889.3105;7820945.758;-10574.09961;330;0.507952345
549101.8105;7817754.859;-10116.29981;330;0.91644196
551826.8105;7819369.078;-10238.7002;330;0.110596329
550826.8105;7819500.469;-9974.139648;330;0.549289499
551701.8105;7820063.57;-9761.009766;330;0.621528293
549151.8105;7817529.617;-9719.780273;330;0.440882209
552264.3105;7820814.371;-10520.7002;330;0.732718175
550239.3105;7819594.32;-10181;330;0.128866033
551851.8105;7820776.828;-10506.40039;330;0.930136623
551289.3105;7818974.91;-10342;330;0.569912293
551301.8105;7820251.27;-10378.2002;330;0.189869835
551426.8105;7821227.309;-10463.40039;330;0.972638518
549501.8105;7818149.027;-10371.09961;330;0.59387333
550189.3105;7821208.539;-10506.09961;330;0.797358056
550801.8105;7820307.578;-9854.839844;330;0.844382997
551676.8105;7817642.238;-10117.5;330;0.230774731
549751.8105;7819519.238;-10215.2002;330;0.054657915
549901.8105;7821827.949;-10439.29981;330;0.782401065
551001.8105;7817473.309;-10228.59961;330;0.439196711
551539.3105;7821039.609;-10440.7002;330;0.876673516
551251.8105;7817848.711;-10295.79981;330;0.691902789
551526.8105;7819932.18;-10247.09961;330;0.196041682
551726.8105;7819256.457;-10282.40039;330;0.011776373
550814.3105;7818261.648;-10345.40039;330;0.125940657
551101.8105;7821321.16;-10554;330;0.34014794
549864.3105;7817510.848;-10323.2002;330;0.380709289
550789.3105;7818242.879;-10342.29981;330;0.113513493
551226.8105;7821640.25;-10462.90039;330;0.646886038
550326.8105;7817679.777;-10343.59961;330;0.745522864
551289.3105;7817717.32;-10151.79981;330;0.493998793
552276.8105;7819988.488;-10025;330;0.466138936
551264.3105;7821283.617;-10486.29981;330;0.727989539
549426.8105;7819819.559;-10479.40039;330;0.481423507
549639.3105;7818055.18;-10371.59961;330;0.39094654
549464.3105;7817510.848;-9763.469727;330;0.316212021
550126.8105;7821621.48;-10466.79981;330;0.189659558
551976.8105;7819744.48;-10138.79981;330;0.287008805
551726.8105;7821171;-10485.79981;330;0.028023708
550664.3105;7817604.699;-10206.90039;330;0.40926323
549826.8105;7821246.078;-10448.29981;330;0.780668133
551764.3105;7819125.07;-10263.59961;330;0.205902924
550976.8105;7820870.68;-10463.40039;330;0.603056297
551251.8105;7820326.348;-10344;330;0.115676218
551276.8105;7819106.301;-10346.7002;330;0.595587266
549851.8105;7817548.387;-10316.2002;330;0.476419958
551876.8105;7817717.32;-10071.2002;330;0.225684824
551701.8105;7819462.93;-10331.59961;330;0.18853261
550051.8105;7817998.871;-10419;330;0.592214202
549951.8105;7819538.008;-10236.59961;330;0.170930212
551151.8105;7820983.297;-10524.5;330;0.803841893
551839.3105;7817454.539;-10071.59961;330;0.196181187
552076.8105;7817435.77;-10029.40039;330;0.198263553
551664.3105;7821546.398;-10378.09961;330;0.414924853
551589.3105;7820251.27;-10031.5;330;0.359530821
549501.8105;7821152.23;-10388.59961;330;0.167391547
552276.8105;7818149.027;-10064.09961;330;0.248259745
550714.3105;7819594.32;-10024.09961;330;0.959613983
551639.3105;7820363.887;-9963.019531;330;0.37159729
549076.8105;7818543.199;-10421.7002;330;0.098478516
549164.3105;7818205.34;-10464.90039;330;0.456484833
550501.8105;7818805.98;-10229.29981;330;0.760694906
550826.8105;7817135.449;-10255.29981;330;0.065671016
552439.3105;7817154.219;-9607.200195;330;0.13687021
551901.8105;7818393.039;-10007.59961;330;0.873968287
549714.3105;7819613.09;-10318.5;330;0.724055349
549601.8105;7818749.668;-9803.969727;330;0.710825339
552026.8105;7821246.078;-10526.90039;330;0.210313194
551889.3105;7819744.48;-10144;330;0.144488363
549964.3105;7818430.578;-10292.90039;330;0.497269639
551939.3105;7819538.008;-10256;330;0.508521167
549739.3105;7818524.43;-9922.25;330;0.806268118
552026.8105;7818449.348;-10007;330;0.014426336
550401.8105;7817191.758;-10085.29981;330;0.394506536
550014.3105;7817905.02;-10406.09961;330;0.176866527
552201.8105;7820401.43;-9952.679688;330;0.179054866
551476.8105;7821208.539;-10431.5;330;0.773797348
551676.8105;7821358.699;-10461.59961;330;0.792664298
549576.8105;7817454.539;-9892.459961;330;0.167732044
551014.3105;7820720.52;-10391;330;0.696133892
549301.8105;7818862.289;-10315.40039;330;0.16694601
550889.3105;7821095.918;-10541.29981;330;0.852091442
552389.3105;7820420.199;-10244.90039;330;0.736220465
551239.3105;7820626.668;-10395;330;0.010973512
551851.8105;7818543.199;-10005.5;330;0.62376138
552076.8105;7817717.32;-10052.59961;330;0.06904022
550214.3105;7817829.938;-10377.59961;330;0.657289851
549989.3105;7820851.91;-10377.2002;330;0.3741683
549701.8105;7819406.617;-10178.40039;330;0.377558926
551026.8105;7820345.121;-10259.5;330;0.444440184
549239.3105;7818111.488;-10474.59961;330;0.505065001
551989.3105;7819200.148;-10168.90039;330;0.739141242
549714.3105;7821208.539;-10420.59961;330;0.367030413
551289.3105;7821396.238;-10470.40039;330;0.427230856
550839.3105;7820870.68;-10303.7002;330;0.322954237
552239.3105;7817567.16;-9995.379883;330;0.657048327
548889.3105;7819913.41;-10409.90039;330;0.499915038
552376.8105;7817473.309;-9832.870117;330;0.213343538
552101.8105;7821696.559;-10218.29981;330;0.47361906
549576.8105;7820044.801;-10348;330;0.821996988
551176.8105;7821415.008;-10481.09961;330;0.451422015
550026.8105;7821208.539;-10481.09961;330;0.469528504
552314.3105;7816741.277;-9863.240234;330;0.66690523
549539.3105;7817492.078;-9843.730469;330;0.82492802
551389.3105;7817172.988;-10108.7002;330;0.771025937
548889.3105;7819049.988;-10430;330;0.644338263
551039.3105;7819913.41;-10306.59961;330;0.044687978
549126.8105;7818899.828;-10457.09961;330;0.702399664
551801.8105;7821415.008;-10452.90039;330;0.250723028
551451.8105;7820495.281;-10406.7002;330;0.083849394
549451.8105;7819538.008;-10435.5;330;0.189176947
549589.3105;7820326.348;-10391.2002;330;0.511629847
549651.8105;7819744.48;-10458.79981;330;0.041711632
551089.3105;7821208.539;-10567.7002;330;0.924499753
551289.3105;7821358.699;-10472.29981;330;0.761819604
549551.8105;7818805.98;-9894.870117;330;0.405188677
551839.3105;7821114.691;-10512.90039;330;0.331194549
550939.3105;7821490.09;-10567.7002;330;0.78610826
552314.3105;7820119.879;-10020.59961;330;0.117964438
550951.8105;7818862.289;-10352.40039;330;0.961217204
551826.8105;7817867.48;-10071.2002;330;0.411886626
551526.8105;7819857.098;-10293.59961;330;0.844252132
550289.3105;7817792.398;-10359.90039;330;0.606735416
551126.8105;7817623.469;-10189.7002;330;0.649351705
551714.3105;7817454.539;-10065.90039;330;0.69961195
550964.3105;7818036.41;-10231.09961;330;0.696139433
550914.3105;7820833.141;-10370;330;0.996306711
549551.8105;7820926.988;-10414.2002;330;0.229885997
551851.8105;7818261.648;-10052.09961;330;0.367261447
552151.8105;7821583.941;-10332.40039;330;0.9928412
551076.8105;7817773.629;-10239.09961;330;0.324309261
552414.3105;7820007.258;-10108.2002;330;0.369382668
551214.3105;7817905.02;-10320.90039;330;0.143811318
549514.3105;7821771.641;-10375;330;0.551275028
549839.3105;7817360.688;-10344.2002;330;0.597750825
551426.8105;7817473.309;-10053.59961;330;0.307416205
551876.8105;7817811.168;-10058.5;330;0.571496889
550926.8105;7819950.949;-10190.40039;330;0.829685944
550364.3105;7821602.711;-10526.2002;330;0.827762471
551714.3105;7821583.941;-10377;330;0.33985748
550026.8105;7817829.938;-10397.09961;330;0.77182
552451.8105;7820514.051;-10323.09961;330;0.451592824
550826.8105;7821264.848;-10611.90039;330;0.909473978
550939.3105;7819800.789;-10239;330;0.820779914
551139.3105;7819387.852;-10403.09961;330;0.938103225
549976.8105;7819200.148;-10263.90039;330;0.115188566
551726.8105;7820457.738;-9941.040039;330;0.004788236
551164.3105;7820101.109;-10321.40039;330;0.02389476
551926.8105;7817285.609;-10048.79981;330;0.10674407
551939.3105;7820795.598;-10555.90039;330;0.16825439
552439.3105;7817454.539;-9777.769531;330;0.93591741
550151.8105;7821471.32;-10482.7002;330;0.960693013
549951.8105;7821715.328;-10446.79981;330;0.039488209
550314.3105;7821152.23;-10486.7002;330;0.707975146
551814.3105;7819143.84;-10261.79981;330;0.89556433
551364.3105;7818824.75;-10362.90039;330;0.738913668
551976.8105;7817623.469;-10050.59961;330;0.20424689
551439.3105;7819706.938;-10459.59961;330;0.185170697
550301.8105;7821490.09;-10517.2002;330;0.276186835
551139.3105;7820664.211;-10382.59961;330;0.231723458
551364.3105;7817567.16;-10064.09961;330;0.70734366
551714.3105;7821039.609;-10487.79981;330;0.26721042
552164.3105;7817079.141;-9961.759766;330;0.640082109
550014.3105;7820457.738;-9869.160156;330;0.659721966
550626.8105;7820758.059;-9835.379883;330;0.317589257
550951.8105;7817867.48;-10217;330;0.501241136
552339.3105;7817135.449;-9756.860352;330;0.23288382
552226.8105;7820288.809;-9896.19043;330;0.681007155
549026.8105;7817492.078;-9825.929688;330;0.953724346
551839.3105;7821189.77;-10515.40039;330;0.666809168
549514.3105;7820101.109;-10392.29981;330;0.675424174
551089.3105;7820401.43;-10272.59961;330;0.724001833
550889.3105;7821583.941;-10563.79981;330;0.164896759
549451.8105;7818092.719;-10421.09961;330;0.473596782
550801.8105;7817679.777;-10117.79981;330;0.765529405
552339.3105;7821358.699;-10276.29981;330;0.721294459
551939.3105;7820983.297;-10561.5;330;0.284708043
550089.3105;7820063.57;-9710.709961;330;0.222289314
551214.3105;7821602.711;-10469.2002;330;0.844153553
551326.8105;7817642.238;-10083.09961;330;0.55182718
549114.3105;7821246.078;-10332.7002;330;0.82343939
549639.3105;7819857.098;-10372.59961;330;0.173691862
551539.3105;7819725.711;-10393.79981;330;0.377859009
550514.3105;7818430.578;-10365.90039;330;0.571594989
549564.3105;7819481.699;-10332.59961;330;0.500259602
551051.8105;7818824.75;-10359.7002;330;0.752353568
549051.8105;7818242.879;-10435.29981;330;0.879466589
550964.3105;7817773.629;-10187.29981;330;0.280627125
549239.3105;7818242.879;-10469.90039;330;0.998905954
551376.8105;7821133.457;-10487;330;0.604866729
551714.3105;7816778.816;-10147.40039;330;0.345065421
549551.8105;7817341.918;-9843.150391;330;0.870129926
552226.8105;7821077.148;-10526.09961;330;0.497922677
550814.3105;7817942.559;-10086.5;330;0.360568467
550951.8105;7821114.691;-10578.7002;330;0.269202277
552089.3105;7819988.488;-9791.639648;330;0.870496367
552276.8105;7817473.309;-9941;330;0.763928532
551314.3105;7820870.68;-10475.90039;330;0.529415422
549551.8105;7818167.797;-10357.79981;330;0.123353837
551689.3105;7819387.852;-10311.79981;330;0.926441563
549489.3105;7819613.09;-10444.2002;330;0.523258688
551101.8105;7820176.188;-10274.09961;330;0.586465214
551901.8105;7821264.848;-10518.59961;330;0.486213856
550889.3105;7821208.539;-10602.5;330;0.077495168
551051.8105;7821377.469;-10567.09961;330;0.86246197
552164.3105;7817191.758;-9958.990234;330;0.977830989
550089.3105;7821283.617;-10494.09961;330;0.958476794
551476.8105;7821659.02;-10303;330;0.172848095
551251.8105;7817867.48;-10316.59961;330;0.878758566
551076.8105;7816741.277;-10279.90039;330;0.470829099
549539.3105;7820288.809;-10416;330;0.356771225
550064.3105;7818393.039;-10371.79981;330;0.536455664
551676.8105;7819538.008;-10404;330;0.7249822
549751.8105;7821809.18;-10406.29981;330;0.68295419
551076.8105;7820645.438;-10363.40039;330;0.426450028
551539.3105;7819031.219;-10257.09961;330;0.806099202
552189.3105;7819763.25;-10120.7002;330;0.031270599
549626.8105;7821696.559;-10395.5;330;0.336230877
549101.8105;7817679.777;-10003.7002;330;0.276364894
550926.8105;7820926.988;-10454.09961;330;0.967657189
551089.3105;7819200.148;-10321.40039;330;0.967956777
549451.8105;7817473.309;-9706.299805;330;0.129095197
548951.8105;7818242.879;-10412;330;0.605634384
