X;Y;Z;Strati;Cutoff
550214.3105;7817548.387;-9665.669922;250;0.662183336
551114.3105;7818468.117;-9560.400391;250;0.176484717
552101.8105;7817398.227;-9531.240234;250;0.049815951
550039.3105;7819538.008;-9599.790039;250;0.931599691
549426.8105;7819519.238;-9711.69043;250;0.830006009
550501.8105;7816910.207;-9610.80957;250;0.893674705
550376.8105;7820682.98;-9529.669922;250;0.600156554
551226.8105;7817004.059;-9574.219727;250;0.653071411
550964.3105;7818393.039;-9599.959961;250;0.369364522
549964.3105;7820514.051;-9599.860352;250;0.373615157
552101.8105;7817604.699;-9555.240234;250;0.252535534
550676.8105;7819819.559;-9534.480469;250;0.343711256
550876.8105;7817060.367;-9620;250;0.031706049
549951.8105;7820964.531;-9710.839844;250;0.527238059
550126.8105;7818317.957;-9697.25;250;0.411457213
550114.3105;7820589.129;-9554.740234;250;0.082814703
550476.8105;7821246.078;-9721.900391;250;0.970879033
549839.3105;7819031.219;-9599.030273;250;0.571966791
552014.3105;7817492.078;-9556.040039;250;0.611166145
550651.8105;7820270.039;-9442.330078;250;0.202234016
549326.8105;7819500.469;-9729.599609;250;0.252526588
549601.8105;7820176.188;-9675.849609;250;0.21000968
548964.3105;7817492.078;-9593.669922;250;0.851823873
550026.8105;7818205.34;-9706.69043;250;0.806171742
551076.8105;7817492.078;-9585.240234;250;0.181565832
552451.8105;7817473.309;-9466.009766;250;0.358970581
550901.8105;7816910.207;-9626.719727;250;0.351057956
548939.3105;7817679.777;-9635.05957;250;0.844920868
551051.8105;7817191.758;-9594.040039;250;0.716970757
549226.8105;7819688.168;-9731.530273;250;0.942651563
549639.3105;7818280.418;-9666.860352;250;0.924189693
549826.8105;7816741.277;-9655.25;250;0.803396356
550939.3105;7816985.289;-9614.679688;250;0.570330137
550889.3105;7818317.957;-9620.450195;250;0.187287468
549226.8105;7819519.238;-9741.969727;250;0.532845767
551839.3105;7816891.438;-9570.589844;250;0.647936203
552251.8105;7817811.168;-9553.879883;250;0.004569203
550139.3105;7819312.77;-9563.240234;250;0.534598585
548989.3105;7821002.07;-9766.120117;250;0.679779687
550464.3105;7818787.207;-9604.870117;250;0.49052514
549439.3105;7818336.73;-9685.410156;250;0.619665066
549926.8105;7819744.48;-9616.679688;250;0.333018076
550614.3105;7819857.098;-9522.049805;250;0.567701694
549614.3105;7821771.641;-9737.089844;250;0.639817733
550839.3105;7818787.207;-9623.929688;250;0.433457655
549039.3105;7821133.457;-9765.849609;250;0.621287292
550664.3105;7818336.73;-9676.910156;250;0.524383194
550276.8105;7821321.16;-9730.160156;250;0.498476293
551751.8105;7817736.09;-9572.030273;250;0.680107698
549114.3105;7817998.871;-9690.490234;250;0.817405824
549939.3105;7819669.398;-9619.719727;250;0.941035245
549314.3105;7818036.41;-9693.620117;250;0.15048447
552051.8105;7816666.199;-9539.30957;250;0.068182763
549876.8105;7821152.23;-9740.519531;250;0.16841847
550226.8105;7821621.48;-9743.929688;250;0.838470463
550339.3105;7818073.949;-9679.589844;250;0.940188625
549864.3105;7819294;-9614.540039;250;0.073107473
549676.8105;7821696.559;-9745.5;250;0.607193104
551501.8105;7817754.859;-9583.240234;250;0.01175086
550851.8105;7817717.32;-9587.469727;250;0.387300738
550264.3105;7820176.188;-9399.889648;250;0.104336303
551851.8105;7817604.699;-9565.820313;250;0.253585786
549414.3105;7817848.711;-9650.19043;250;0.763490617
548914.3105;7821602.711;-9762.30957;250;0.692576026
549726.8105;7820438.969;-9663.94043;250;0.737662874
549751.8105;7818730.898;-9547.419922;250;0.90979223
549801.8105;7817998.871;-9703.400391;250;0.931452316
549564.3105;7818073.949;-9703.049805;250;0.736007161
550301.8105;7819068.758;-9541.25;250;0.22334788
550364.3105;7818468.117;-9679.330078;250;0.227937463
549551.8105;7817736.09;-9617.099609;250;0.681879219
551051.8105;7821696.559;-9696.019531;250;0.889203552
551326.8105;7817529.617;-9587.429688;250;0.750091089
550626.8105;7821208.539;-9700.490234;250;0.444613261
549789.3105;7820457.738;-9642.389648;250;0.343907383
549851.8105;7820983.297;-9730.389648;250;0.410489653
550139.3105;7818073.949;-9707.049805;250;0.665628766
549801.8105;7819294;-9618.459961;250;0.463721435
550326.8105;7818017.637;-9678.549805;250;0.671951199
550501.8105;7817754.859;-9636.879883;250;0.411513984
550251.8105;7820514.051;-9496.599609;250;0.135787683
550814.3105;7819594.32;-9544.009766;250;0.940584347
550939.3105;7819425.391;-9529.719727;250;0.878421998
549614.3105;7818130.258;-9699.820313;250;0.42097673
549051.8105;7818805.98;-9720.009766;250;0.15994276
550676.8105;7821471.32;-9733.110352;250;0.003029929
549051.8105;7818730.898;-9722.870117;250;0.281798162
550939.3105;7821415.008;-9707.450195;250;0.272501011
550614.3105;7820401.43;-9422.379883;250;0.700067274
549051.8105;7819425.391;-9740.150391;250;0.643101503
550889.3105;7821133.457;-9703.839844;250;0.603559723
549051.8105;7818768.438;-9721.160156;250;0.673262179
549051.8105;7819387.852;-9738.580078;250;0.806694482
549614.3105;7821659.02;-9744.290039;250;0.397801526
551414.3105;7818017.637;-9547.389648;250;0.928405262
549689.3105;7820814.371;-9734.5;250;0.552374825
549951.8105;7820157.418;-9528.730469;250;0.443748422
550101.8105;7820457.738;-9527.780273;250;0.044714081
549301.8105;7818637.047;-9666.05957;250;0.957367621
551089.3105;7821433.781;-9692.139648;250;0.780513914
549964.3105;7817266.84;-9623.959961;250;0.962525055
549876.8105;7819950.949;-9570.240234;250;0.389323958
549789.3105;7821189.77;-9743.730469;250;0.663534493
551164.3105;7817398.227;-9587.179688;250;0.233498521
549151.8105;7818712.129;-9712.679688;250;0.628906991
549776.8105;7820213.73;-9623.480469;250;0.274714428
549426.8105;7821020.84;-9744.580078;250;0.672526792
549151.8105;7820476.508;-9738.950195;250;0.464153896
550914.3105;7819312.77;-9521.629883;250;0.773171715
549651.8105;7817172.988;-9613.669922;250;0.505671574
549376.8105;7819763.25;-9718.75;250;0.269297881
550339.3105;7819425.391;-9505.219727;250;0.370137651
549401.8105;7817961.328;-9694.639648;250;0.725294047
550976.8105;7819143.84;-9574.230469;250;0.071706537
548926.8105;7817604.699;-9625.429688;250;0.486623862
550489.3105;7817473.309;-9644.120117;250;0.847894932
549664.3105;7819631.859;-9676.419922;250;0.356652153
549376.8105;7817585.93;-9516.120117;250;0.639788925
549839.3105;7821077.148;-9736.160156;250;0.227383677
551801.8105;7817360.688;-9566.080078;250;0.144276946
551051.8105;7817642.238;-9582.610352;250;0.412125893
550414.3105;7819782.02;-9529.05957;250;0.708238338
551026.8105;7817473.309;-9587.269531;250;0.806470739
551964.3105;7817323.148;-9550.349609;250;0.831925008
550701.8105;7818224.109;-9652.320313;250;0.472321344
549851.8105;7820382.66;-9616.480469;250;0.364197281
549051.8105;7819369.078;-9738.009766;250;0.623549586
549526.8105;7820026.027;-9701.259766;250;0.785454236
549814.3105;7819125.07;-9622.320313;250;0.412987237
550614.3105;7816666.199;-9649.589844;250;0.643944288
550789.3105;7818805.98;-9607.5;250;0.706817512
550439.3105;7821827.949;-9730.5;250;0.493903963
549701.8105;7818393.039;-9625.030273;250;0.128103677
550164.3105;7818805.98;-9652.25;250;0.960983744
550689.3105;7820720.52;-9531.959961;250;0.070375385
550264.3105;7817698.547;-9684.240234;250;0.389211971
550151.8105;7819294;-9560.320313;250;0.504401179
550776.8105;7820645.438;-9525.200195;250;0.330852369
551926.8105;7816835.129;-9563.169922;250;0.49548406
551064.3105;7818712.129;-9612.080078;250;0.413735724
550289.3105;7820682.98;-9546.860352;250;0.970130113
550889.3105;7818430.578;-9626.089844;250;0.487980159
549776.8105;7819462.93;-9624.009766;250;0.555299777
548964.3105;7819631.859;-9742.169922;250;0.51143985
551251.8105;7816910.207;-9581.94043;250;0.530919232
550764.3105;7817341.918;-9609.589844;250;0.84411791
548976.8105;7817942.559;-9688.980469;250;0.178385407
550176.8105;7818730.898;-9660.450195;250;0.496535516
550151.8105;7818186.57;-9705.080078;250;0.572389686
550439.3105;7821433.781;-9730.070313;250;0.765712426
550064.3105;7819425.391;-9582.849609;250;0.996362299
551864.3105;7817886.25;-9565.110352;250;0.921736081
550476.8105;7818092.719;-9657.469727;250;0.718878033
550001.8105;7819256.457;-9594.839844;250;0.804505623
551601.8105;7817998.871;-9564.230469;250;0.44893703
550314.3105;7818486.891;-9675.75;250;0.939910081
550676.8105;7821058.379;-9660.870117;250;0.788893603
550189.3105;7820814.371;-9603.469727;250;0.183169914
549876.8105;7818299.188;-9673.509766;250;0.043780846
550239.3105;7818242.879;-9699.530273;250;0.953606613
549539.3105;7820438.969;-9711.139648;250;0.266792694
549864.3105;7818336.73;-9660.570313;250;0.09302991
551164.3105;7818411.809;-9536.959961;250;0.689638045
549476.8105;7816722.508;-9659.830078;250;0.446292788
549789.3105;7821715.328;-9744.759766;250;0.673095026
550926.8105;7819200.148;-9547.620117;250;0.474930029
549476.8105;7818036.41;-9709.790039;250;0.800414388
549151.8105;7818918.598;-9716.629883;250;0.998683792
550051.8105;7819031.219;-9608.080078;250;0.442547785
549964.3105;7818242.879;-9695.200195;250;0.998153001
551151.8105;7816816.359;-9593.150391;250;0.941137869
549264.3105;7817510.848;-9477.160156;250;0.729620979
549914.3105;7817923.789;-9712.019531;250;0.324916596
549489.3105;7818149.027;-9714.019531;250;0.239188329
551876.8105;7817754.859;-9567.769531;250;0.108763468
551714.3105;7817980.098;-9556.370117;250;0.17520116
550401.8105;7817417;-9640.419922;250;0.781384316
550014.3105;7818749.668;-9624.980469;250;0.06883749
549239.3105;7819838.328;-9730.030273;250;0.617870813
549951.8105;7820232.5;-9546.339844;250;0.379425378
549201.8105;7817210.527;-9518.919922;250;0.037514614
551714.3105;7816853.898;-9572.339844;250;0.061683185
549226.8105;7816722.508;-9695.320313;250;0.143329125
550951.8105;7820626.668;-9588.110352;250;0.168827399
548976.8105;7817004.059;-9666.339844;250;0.696546849
550664.3105;7818224.109;-9658.740234;250;0.511137102
551201.8105;7821077.148;-9701.179688;250;0.240175157
548964.3105;7819237.688;-9730.320313;250;0.431713504
549514.3105;7817623.469;-9561.589844;250;0.758296618
550901.8105;7821602.711;-9708.459961;250;0.549346422
550264.3105;7819913.41;-9474.299805;250;0.448644537
549276.8105;7819894.641;-9732.839844;250;0.363543791
549151.8105;7820870.68;-9745.55957;250;0.010656273
549789.3105;7821020.84;-9734.879883;250;0.447522235
549976.8105;7818899.828;-9610.910156;250;0.434340563
549151.8105;7816722.508;-9687.389648;250;0.589879193
549701.8105;7820945.758;-9737.120117;250;0.18285738
550276.8105;7820138.648;-9405.19043;250;0.618828497
551126.8105;7817191.758;-9583.429688;250;0.109574485
549326.8105;7817529.617;-9481.950195;250;0.331146037
549689.3105;7819087.527;-9626.339844;250;0.890726897
549751.8105;7820026.027;-9612.209961;250;0.734665589
549551.8105;7819012.449;-9627.009766;250;0.686496492
549301.8105;7816741.277;-9682.5;250;0.084195514
550064.3105;7819387.852;-9580.419922;250;0.143031392
549051.8105;7818749.668;-9722;250;0.945143201
549039.3105;7820814.371;-9756.490234;250;0.873250554
551226.8105;7816816.359;-9587.919922;250;0.716010187
550451.8105;7818749.668;-9621.719727;250;0.239676748
548889.3105;7820870.68;-9766.679688;250;0.423523893
550801.8105;7820833.141;-9594.379883;250;0.79879718
550189.3105;7820288.809;-9432.780273;250;0.002929475
549126.8105;7818561.969;-9714.879883;250;0.351316454
550926.8105;7818693.359;-9645.75;250;0.91784252
551139.3105;7821677.789;-9692.700195;250;0.994199169
550664.3105;7818280.418;-9669.290039;250;0.469426326
549476.8105;7819500.469;-9697.55957;250;0.116621714
550989.3105;7818881.059;-9612.820313;250;0.780520886
549589.3105;7817679.777;-9608.19043;250;0.228364613
549226.8105;7817754.859;-9614.049805;250;0.64478742
551039.3105;7818881.059;-9615.259766;250;0.115922492
549989.3105;7818618.281;-9618.419922;250;0.425285316
549614.3105;7819068.758;-9629.219727;250;0.525671104
551814.3105;7817116.68;-9556.669922;250;0.031269237
550051.8105;7821171;-9734.080078;250;0.285099964
550614.3105;7820908.219;-9609.799805;250;0.066557029
550239.3105;7819125.07;-9543.459961;250;0.69567422
549039.3105;7821377.469;-9766.55957;250;0.362311752
550101.8105;7817379.461;-9616.919922;250;0.141389494
550664.3105;7821189.77;-9691.139648;250;0.241260013
549676.8105;7820138.648;-9649.070313;250;0.967538591
550739.3105;7821283.617;-9712.540039;250;0.294070268
549189.3105;7816666.199;-9687.700195;250;0.096018198
550776.8105;7817285.609;-9613.429688;250;0.063872985
551626.8105;7818111.488;-9545.320313;250;0.688241241
550776.8105;7818261.648;-9645.540039;250;0.696182295
549651.8105;7819331.539;-9642.469727;250;0.47679236
549051.8105;7819406.617;-9739.349609;250;0.288372309
550026.8105;7821264.848;-9747.120117;250;0.722667512
549289.3105;7819200.148;-9717.219727;250;0.187473876
549714.3105;7821339.93;-9749.879883;250;0.790634157
551939.3105;7817736.09;-9568.320313;250;0.266518883
549051.8105;7818824.75;-9719.889648;250;0.219979666
552289.3105;7821246.078;-9610.709961;250;0.748498737
551089.3105;7818674.59;-9602.679688;250;0.912430253
550389.3105;7816684.969;-9618.679688;250;0.583426076
550701.8105;7816703.738;-9650.759766;250;0.929442404
549751.8105;7820345.121;-9652.379883;250;0.461103985
550076.8105;7818749.668;-9645.370117;250;0.612961765
549626.8105;7819425.391;-9658.639648;250;0.557552151
549826.8105;7819894.641;-9600.589844;250;0.404002887
550951.8105;7821339.93;-9707.69043;250;0.68692415
550739.3105;7818824.75;-9593.450195;250;0.001411821
551701.8105;7817229.301;-9558.769531;250;0.017472283
551614.3105;7817867.48;-9577.450195;250;0.456473746
550251.8105;7819857.098;-9499.580078;250;0.357074747
549126.8105;7820908.219;-9753.769531;250;0.461003998
549076.8105;7816666.199;-9682.089844;250;0.735437896
551514.3105;7817229.301;-9575.019531;250;0.10008864
550126.8105;7819106.301;-9582.160156;250;0.989453223
552076.8105;7817041.598;-9543.80957;250;0.830315453
549914.3105;7817266.84;-9633.769531;250;0.522558312
549876.8105;7820251.27;-9591.040039;250;0.639961294
551564.3105;7817172.988;-9565.150391;250;0.75753787
548976.8105;7817135.449;-9628.040039;250;0.788950949
549514.3105;7821508.859;-9742.839844;250;0.316508737
549051.8105;7818787.207;-9720.490234;250;0.609707791
551001.8105;7821077.148;-9699.240234;250;0.016735351
550776.8105;7820401.43;-9482.80957;250;0.942916472
551664.3105;7817754.859;-9574.830078;250;0.23014696
550639.3105;7821133.457;-9679.94043;250;0.106618401
549464.3105;7821771.641;-9731.070313;250;0.217076813
549739.3105;7817229.301;-9633.830078;250;0.398015323
549401.8105;7818543.199;-9629;250;0.698813636
550389.3105;7820776.828;-9570.200195;250;0.663081992
552151.8105;7817004.059;-9523.429688;250;0.435792463
550901.8105;7817886.25;-9592.549805;250;0.131019838
551664.3105;7817867.48;-9572.099609;250;0.631534699
549101.8105;7820420.199;-9737.150391;250;0.812387982
550426.8105;7820926.988;-9619.679688;250;0.858551308
550439.3105;7821640.25;-9737.230469;250;0.593559064
551176.8105;7821433.781;-9688.730469;250;0.522656712
549926.8105;7818843.52;-9592.389648;250;0.732277861
550314.3105;7821508.859;-9740.269531;250;0.812141934
552364.3105;7816891.438;-9445.669922;250;0.969364392
549051.8105;7818712.129;-9723.530273;250;0.984252088
550626.8105;7818430.578;-9682.120117;250;0.608476221
550914.3105;7819369.078;-9518.610352;250;0.811509623
549676.8105;7819218.918;-9625.929688;250;0.525363369
549214.3105;7818974.91;-9711.110352;250;0.702026379
549026.8105;7819331.539;-9737.209961;250;0.907329773
549501.8105;7820101.109;-9699.730469;250;0.034931227
549251.8105;7821715.328;-9763.55957;250;0.63042091
549826.8105;7819594.32;-9643.30957;250;0.077380292
552214.3105;7816760.051;-9511.110352;250;0.438712468
549489.3105;7821827.949;-9733.330078;250;0.754402499
552176.8105;7817285.609;-9501.040039;250;0.918386945
551964.3105;7817548.387;-9562.320313;250;0.731440552
551251.8105;7817398.227;-9588.129883;250;0.907298149
550164.3105;7819125.07;-9567.540039;250;0.712766629
550201.8105;7820157.418;-9416.049805;250;0.052002549
550139.3105;7819369.078;-9562.889648;250;0.903246264
552364.3105;7816760.051;-9457.349609;250;0.03917255
549601.8105;7819594.32;-9678.44043;250;0.585533945
551689.3105;7817116.68;-9558.370117;250;0.726280983
551626.8105;7817135.449;-9559.200195;250;0.796120816
550351.8105;7819350.309;-9486.629883;250;0.576267221
550389.3105;7819519.238;-9528.419922;250;0.620508215
549364.3105;7819237.688;-9710.669922;250;0.899628923
550164.3105;7818449.348;-9676.25;250;0.492130152
549389.3105;7817529.617;-9492.030273;250;0.804721668
550914.3105;7821827.949;-9713.049805;250;0.239477232
550326.8105;7819012.449;-9550.360352;250;0.292727608
550314.3105;7819200.148;-9501.799805;250;0.874564489
550001.8105;7820908.219;-9690.150391;250;0.366406519
549726.8105;7819613.09;-9667.540039;250;0.626533181
550864.3105;7820758.059;-9593.639648;250;0.397685693
550839.3105;7817905.02;-9599.370117;250;0.47602581
549051.8105;7818843.52;-9720.259766;250;0.511375262
550514.3105;7816722.508;-9634.160156;250;0.389604756
550189.3105;7818580.738;-9660.509766;250;0.276600148
549001.8105;7816928.98;-9671.580078;250;0.752536098
549751.8105;7818036.41;-9701.259766;250;0.776063952
550126.8105;7819425.391;-9569.389648;250;0.237632273
550689.3105;7818974.91;-9525.919922;250;0.646835948
549326.8105;7817360.688;-9438.879883;250;0.412781207
551101.8105;7818524.43;-9575.69043;250;0.032842423
549464.3105;7818224.109;-9712.969727;250;0.885983864
550114.3105;7821302.391;-9747.200195;250;0.004828721
549351.8105;7820908.219;-9737.450195;250;0.048751768
549226.8105;7820701.75;-9734.69043;250;0.144033835
549164.3105;7817154.219;-9553.589844;250;0.41265049
550939.3105;7820720.52;-9615.259766;250;0.914439606
549939.3105;7819049.988;-9601.44043;250;0.017787386
550251.8105;7818524.43;-9670.209961;250;0.360771568
551039.3105;7816666.199;-9613.080078;250;0.8901123
550014.3105;7819894.641;-9543.179688;250;0.136647744
550089.3105;7818374.27;-9686.839844;250;0.108450413
549889.3105;7820138.648;-9556.69043;250;0.640665466
550026.8105;7820589.129;-9592.009766;250;0.196069471
551276.8105;7821246.078;-9697.759766;250;0.724653641
551414.3105;7818092.719;-9538.049805;250;0.4524014
550314.3105;7818655.82;-9652.429688;250;0.438746448
550276.8105;7819256.457;-9512.219727;250;0.468008448
549964.3105;7819519.238;-9607.089844;250;0.127081071
550126.8105;7818599.508;-9656.040039;250;0.8847056
548951.8105;7818092.719;-9711.209961;250;0.774598136
549926.8105;7819950.949;-9554.120117;250;0.960252011
549726.8105;7816872.668;-9652.049805;250;0.383016112
550839.3105;7817417;-9598.700195;250;0.723911743
550151.8105;7819875.867;-9524.269531;250;0.481583789
550089.3105;7820495.281;-9542.950195;250;0.05541842
551614.3105;7817811.168;-9578.05957;250;0.566871182
551189.3105;7821640.25;-9678.910156;250;0.610470402
549526.8105;7817886.25;-9672.330078;250;0.166665809
550789.3105;7819782.02;-9558.019531;250;0.749677278
551776.8105;7817266.84;-9559.089844;250;0.355706727
552101.8105;7817886.25;-9569.080078;250;0.456982506
550889.3105;7818749.668;-9640.799805;250;0.338902553
550701.8105;7819613.09;-9533.740234;250;0.634894063
548889.3105;7819162.609;-9730.990234;250;0.88753709
549964.3105;7819462.93;-9598.870117;250;0.705814018
550751.8105;7821621.48;-9733.200195;250;0.625960505
550239.3105;7820645.438;-9538.469727;250;0.3897802
550801.8105;7819444.16;-9500.200195;250;0.752056306
549051.8105;7818017.637;-9695.540039;250;0.995086471
549164.3105;7817754.859;-9622.150391;250;0.084637188
550276.8105;7819125.07;-9530.889648;250;0.274750497
550651.8105;7821396.238;-9728.19043;250;0.889306436
552001.8105;7817754.859;-9571.580078;250;0.362179959
551414.3105;7817961.328;-9557.490234;250;0.208555644
552076.8105;7817079.141;-9542.589844;250;0.088231718
549376.8105;7820082.34;-9718.339844;250;0.45695618
549801.8105;7818355.5;-9646.339844;250;0.159398261
550376.8105;7818036.41;-9670.629883;250;0.03082357
551801.8105;7818055.18;-9553.509766;250;0.703834471
549639.3105;7818374.27;-9636.160156;250;0.881405655
549889.3105;7819556.777;-9628.80957;250;0.147920826
550214.3105;7820063.57;-9436.179688;250;0.216054609
551614.3105;7816722.508;-9577.990234;250;0.097420426
549914.3105;7820401.43;-9594.660156;250;0.37285348
551764.3105;7816816.359;-9573.320313;250;0.642391185
549939.3105;7820270.039;-9564.339844;250;0.176676848
550214.3105;7819706.938;-9559.719727;250;0.950424367
552226.8105;7817323.148;-9493.219727;250;0.670367884
549801.8105;7818055.18;-9702.360352;250;0.858761338
551951.8105;7817773.629;-9571.75;250;0.555557755
551301.8105;7817867.48;-9562.009766;250;0.419501581
549064.3105;7818111.488;-9706.759766;250;0.884862534
549351.8105;7818130.258;-9709.169922;250;0.590803254
550201.8105;7820382.66;-9465.280273;250;0.754578978
551326.8105;7821077.148;-9677.450195;250;0.896780447
548951.8105;7818580.738;-9726.599609;250;0.405707408
551114.3105;7816760.051;-9598.169922;250;0.138360934
552114.3105;7817942.559;-9574.55957;250;0.153903931
550201.8105;7820532.82;-9511.610352;250;0.372743412
552289.3105;7816684.969;-9496.299805;250;0.099144225
550814.3105;7818937.367;-9564.150391;250;0.77152486
551751.8105;7817923.789;-9559.200195;250;0.833911657
551476.8105;7817961.328;-9566.459961;250;0.483028622
550214.3105;7819275.23;-9538.980469;250;0.052067425
550276.8105;7819669.398;-9563.849609;250;0.254816908
551689.3105;7817698.547;-9576.860352;250;0.500082343
548939.3105;7820758.059;-9762.030273;250;0.402174877
549814.3105;7818561.969;-9580.410156;250;0.902960281
550489.3105;7818974.91;-9521.879883;250;0.865630111
550226.8105;7820026.027;-9443.030273;250;0.090478145
550976.8105;7816778.816;-9626.370117;250;0.086084898
550426.8105;7820701.75;-9531.549805;250;0.92717677
549876.8105;7819162.609;-9618.480469;250;0.986782775
548914.3105;7817341.918;-9590.900391;250;0.776706656
550964.3105;7817041.598;-9608.5;250;0.78578414
550176.8105;7819838.328;-9527.19043;250;0.602140454
549476.8105;7821077.148;-9743.080078;250;0.875515905
550189.3105;7819519.238;-9563.919922;250;0.51799939
550351.8105;7817961.328;-9672.839844;250;0.1097397
549976.8105;7820063.57;-9516.610352;250;0.171201424
550139.3105;7820720.52;-9585.849609;250;0.737869114
550839.3105;7819800.789;-9557.219727;250;0.633843612
549901.8105;7819500.469;-9620.280273;250;0.237088256
550201.8105;7818393.039;-9686.589844;250;0.977832986
548989.3105;7817717.32;-9627.209961;250;0.547985087
550664.3105;7821640.25;-9730.889648;250;0.845831221
548876.8105;7820908.219;-9766.910156;250;0.294713454
551301.8105;7816853.898;-9588.879883;250;0.615076607
550114.3105;7819819.559;-9550.709961;250;0.018015549
549939.3105;7821133.457;-9739.030273;250;0.909777615
550701.8105;7821827.949;-9724.099609;250;0.05430179
550426.8105;7818130.258;-9672.339844;250;0.097329424
550739.3105;7819106.301;-9503.040039;250;0.015303128
550326.8105;7817905.02;-9678.709961;250;0.698872479
552226.8105;7817567.16;-9548.429688;250;0.905957233
550451.8105;7819106.301;-9482.129883;250;0.20546003
550376.8105;7819275.23;-9472.349609;250;0.074745553
551589.3105;7817304.379;-9572.259766;250;0.450581847
549726.8105;7819275.23;-9617.280273;250;0.923458877
549989.3105;7820382.66;-9560.099609;250;0.118415354
551589.3105;7821490.09;-9661.070313;250;0.311865038
549251.8105;7820401.43;-9735.070313;250;0.028130156
550614.3105;7821546.398;-9738.410156;250;0.715105455
549114.3105;7817604.699;-9564.290039;250;0.965896716
549739.3105;7819068.758;-9622.610352;250;0.7009143
549239.3105;7820438.969;-9736.55957;250;0.396419942
550051.8105;7819725.711;-9586.469727;250;0.079283239
549376.8105;7820870.68;-9735.549805;250;0.148368206
551489.3105;7817360.688;-9588.370117;250;0.482565078
549014.3105;7819087.527;-9732.509766;250;0.862754262
550889.3105;7818055.18;-9609.55957;250;0.757703524
548951.8105;7818637.047;-9725.040039;250;0.390654919
551051.8105;7818561.969;-9599.870117;250;0.903285586
549814.3105;7818637.047;-9558.839844;250;0.542096171
552289.3105;7817004.059;-9481.75;250;0.082410219
550014.3105;7818149.027;-9710.580078;250;0.308143178
551326.8105;7818317.957;-9511.75;250;0.14772766
549664.3105;7820232.5;-9667.419922;250;0.21123037
549301.8105;7818355.5;-9691.919922;250;0.8961271
550276.8105;7821471.32;-9743.05957;250;0.648403788
550001.8105;7820157.418;-9499.820313;250;0.606993172
550301.8105;7818130.258;-9689.240234;250;0.389230218
551889.3105;7817529.617;-9562.860352;250;0.909746847
549126.8105;7817661.008;-9585.219727;250;0.237898173
550089.3105;7819275.23;-9576.94043;250;0.245440536
550176.8105;7818524.43;-9665.969727;250;0.000478051
549439.3105;7818186.57;-9717.980469;250;0.844583687
549326.8105;7819444.16;-9724.879883;250;0.994015264
552339.3105;7816778.816;-9463.679688;250;0.193282551
549914.3105;7819763.25;-9617.160156;250;0.543691552
550039.3105;7819800.789;-9570.549805;250;0.232093718
552289.3105;7816835.129;-9482.990234;250;0.649113727
551876.8105;7817698.547;-9566.370117;250;0.383622934
549126.8105;7818036.41;-9694.509766;250;0.939580982
550614.3105;7820026.027;-9474.040039;250;0.696453028
548939.3105;7820870.68;-9765.870117;250;0.066668464
548939.3105;7820476.508;-9742.629883;250;0.304619347
550001.8105;7820288.809;-9530.860352;250;0.430419081
549626.8105;7820326.348;-9688.790039;250;0.246344002
549601.8105;7820232.5;-9685.549805;250;0.953163828
550814.3105;7818993.68;-9546.400391;250;0.38893716
551426.8105;7817923.789;-9565.570313;250;0.564716745
550089.3105;7819706.938;-9582.009766;250;0.164887131
550101.8105;7816835.129;-9591;250;0.648710849
551176.8105;7816966.52;-9578.919922;250;0.799124522
550901.8105;7820232.5;-9542.599609;250;0.554052137
549939.3105;7819613.09;-9620.05957;250;0.99533881
551001.8105;7817079.141;-9602.740234;250;0.768160898
549839.3105;7819012.449;-9592.299805;250;0.451626872
550489.3105;7820438.969;-9376.200195;250;0.984833796
550114.3105;7820007.258;-9490.099609;250;0.736072318
549926.8105;7821095.918;-9734.55957;250;0.182108508
548889.3105;7820626.668;-9759.969727;250;0.926132222
550326.8105;7820795.598;-9585.299805;250;0.364405764
551676.8105;7818055.18;-9551.429688;250;0.025306712
549926.8105;7819350.309;-9597.389648;250;0.448838812
550826.8105;7821039.609;-9672.740234;250;0.450525663
551989.3105;7817717.32;-9567.910156;250;0.480795749
550239.3105;7819575.551;-9565.339844;250;0.466822564
550226.8105;7821583.941;-9743.94043;250;0.155630689
550976.8105;7820532.82;-9580.230469;250;0.530054526
551964.3105;7817998.871;-9567.660156;250;0.304993786
550889.3105;7821771.641;-9715.480469;250;0.773805847
551939.3105;7817923.789;-9564.44043;250;0.621116479
550964.3105;7820682.98;-9610.049805;250;0.256231725
550051.8105;7819763.25;-9577.799805;250;0.403548672
550201.8105;7820401.43;-9472.589844;250;0.79755614
552289.3105;7821771.641;-9533.360352;250;0.316425092
550914.3105;7818280.418;-9615.25;250;0.157541701
551451.8105;7818167.797;-9532.629883;250;0.352901289
549576.8105;7819143.84;-9646.490234;250;0.907404311
551964.3105;7817811.168;-9572.320313;250;0.132886019
549414.3105;7819556.777;-9715.69043;250;0.371428829
549726.8105;7821602.711;-9747.509766;250;0.89888444
550614.3105;7821077.148;-9666.919922;250;0.005090335
549814.3105;7818299.188;-9666.700195;250;0.37469773
550139.3105;7818355.5;-9692.80957;250;0.943292549
549326.8105;7820401.43;-9735.969727;250;0.190685387
551101.8105;7817548.387;-9584.509766;250;0.343069601
549839.3105;7819049.988;-9604.820313;250;0.758791841
549026.8105;7819106.301;-9731.570313;250;0.355818856
549426.8105;7818824.75;-9642.929688;250;0.480505623
