X;Y;Z;Strati;Cutoff
550801.8105;7817248.07;-8803.740234;0;0.869117159
548989.3105;7821377.469;-8960.540039;0;0.09167084
551089.3105;7818787.207;-8821.530273;0;0.058259406
549576.8105;7819538.008;-8898.980469;0;0.271763452
551801.8105;7818805.98;-8797.919922;0;0.72212658
550014.3105;7818242.879;-8865.110352;0;0.620698744
550976.8105;7817754.859;-8805.459961;0;0.18347856
552076.8105;7817998.871;-8790.570313;0;0.927313257
551751.8105;7818899.828;-8803.879883;0;0.001140855
551739.3105;7819538.008;-8824.080078;0;0.998439313
548914.3105;7820101.109;-8945.169922;0;0.643894571
552076.8105;7820551.59;-8815.240234;0;0.872605526
551064.3105;7817548.387;-8783.610352;0;0.448644753
549339.3105;7821095.918;-8960.549805;0;0.174782715
548976.8105;7820870.68;-8966.290039;0;0.363511781
549426.8105;7819631.859;-8921.55957;0;0.943566903
549514.3105;7819387.852;-8901.269531;0;0.308774911
551539.3105;7818787.207;-8793.009766;0;0.052542012
550951.8105;7817698.547;-8805.679688;0;0.560247811
548939.3105;7819519.238;-8934.160156;0;0.970201635
550426.8105;7820476.508;-8804.469727;0;0.578275401
549464.3105;7821696.559;-8972.099609;0;0.299691639
552226.8105;7819200.148;-8816.5;0;0.632102178
552026.8105;7819256.457;-8814.230469;0;0.605772461
552214.3105;7820213.73;-8786.799805;0;0.903254409
548914.3105;7820270.039;-8955.660156;0;0.868967317
551401.8105;7821227.309;-8894.950195;0;0.173441751
551801.8105;7819538.008;-8823.799805;0;0.842612252
550376.8105;7819631.859;-8796.030273;0;0.984278926
549114.3105;7820401.43;-8949.55957;0;0.572695312
550264.3105;7819500.469;-8817.830078;0;0.343086331
550614.3105;7821114.691;-8905.040039;0;0.07642836
551214.3105;7819950.949;-8834.929688;0;0.4684546
549226.8105;7821508.859;-8954.660156;0;0.680287595
550689.3105;7819425.391;-8789.450195;0;0.729597646
551364.3105;7820983.297;-8888.80957;0;0.318978379
551489.3105;7819894.641;-8835.679688;0;0.445627298
552276.8105;7819744.48;-8804.530273;0;0.309579588
550689.3105;7819763.25;-8808.5;0;0.441468082
549276.8105;7821189.77;-8961.400391;0;0.279683808
549551.8105;7819369.078;-8896.459961;0;0.34817657
549651.8105;7819782.02;-8897.900391;0;0.886597005
549201.8105;7819838.328;-8936.450195;0;0.973051536
550414.3105;7821133.457;-8896.009766;0;0.374002344
549314.3105;7819538.008;-8921.660156;0;0.809332971
551339.3105;7817154.219;-8788.129883;0;0.178433936
551876.8105;7819200.148;-8815.120117;0;0.905695218
549264.3105;7820776.828;-8968.950195;0;0.410032967
551164.3105;7819575.551;-8817.830078;0;0.065829655
549001.8105;7820119.879;-8943.599609;0;0.830181376
549426.8105;7820363.887;-8936.820313;0;0.355362339
549114.3105;7819650.629;-8934.44043;0;0.482889633
551251.8105;7817079.141;-8791.589844;0;0.86299077
550976.8105;7817172.988;-8797.299805;0;0.262957811
550264.3105;7819838.328;-8810.860352;0;0.985456285
550101.8105;7820251.27;-8813.009766;0;0.095888011
549239.3105;7818224.109;-8888.830078;0;0.571671986
550576.8086;7821095.918;-8899.360352;0;0.190414771
549226.8105;7818805.98;-8895.549805;0;0.196374977
551889.3105;7817191.758;-8780.730469;0;0.134723543
549114.3105;7820945.758;-8962.099609;0;0.454635224
549489.3105;7819988.488;-8921.780273;0;0.074139115
549201.8105;7819594.32;-8929.410156;0;0.997950085
551226.8105;7819631.859;-8823.769531;0;0.938015795
549251.8105;7821339.93;-8951.730469;0;0.099061452
550501.8105;7821039.609;-8882.269531;0;0.663796344
551089.3105;7817848.711;-8798.19043;0;0.261203215
550114.3105;7817304.379;-8831;0;0.818157673
551551.8105;7819819.559;-8837.030273;0;0.041527501
550801.8105;7819106.301;-8781.290039;0;0.531559827
548901.8105;7816872.668;-8869.150391;0;0.330065988
549001.8105;7821039.609;-8968.849609;0;0.643692643
552101.8105;7817492.078;-8779.280273;0;0.311674684
549351.8105;7820870.68;-8966.69043;0;0.064944908
548926.8105;7819669.398;-8939.379883;0;0.50474555
550326.8105;7819706.938;-8801.820313;0;0.170392534
550726.8105;7819031.219;-8794.740234;0;0.378628685
550826.8105;7817454.539;-8802.879883;0;0.829971131
551439.3105;7820345.121;-8839.179688;0;0.150224788
549414.3105;7820795.598;-8965.019531;0;0.66732675
549214.3105;7821039.609;-8959.259766;0;0.198653842
550039.3105;7816666.199;-8826.919922;0;0.316467816
551226.8105;7819500.469;-8815.959961;0;0.143444673
549001.8105;7819613.09;-8933.280273;0;0.045381501
548989.3105;7820701.75;-8963.05957;0;0.794822341
550501.8105;7821171;-8895.950195;0;0.123276237
548926.8105;7820870.68;-8968.599609;0;0.293336142
549701.8105;7819763.25;-8892.570313;0;0.213832009
550064.3105;7820945.758;-8914.450195;0;0.018487427
550501.8105;7821133.457;-8891.370117;0;0.026241995
549126.8105;7818055.18;-8889.070313;0;0.759495823
549789.3105;7819369.078;-8856.769531;0;0.185454943
552401.8105;7819819.559;-8800.900391;0;0.486577069
551901.8105;7817379.461;-8782.339844;0;0.801502111
549339.3105;7819369.078;-8915.769531;0;0.643776468
550189.3105;7820288.809;-8805.139648;0;0.542321752
548989.3105;7820814.371;-8963.400391;0;0.245414311
550476.8105;7820270.039;-8784.19043;0;0.764333709
549176.8105;7820964.531;-8962.25;0;0.874355987
548926.8105;7820795.598;-8965.200195;0;0.10384963
549601.8105;7819369.078;-8890.959961;0;0.778227136
550626.8105;7821171;-8912;0;0.948266427
549114.3105;7819125.07;-8924.339844;0;0.496573457
551689.3105;7817998.871;-8787.230469;0;0.043914386
550739.3105;7817886.25;-8816.44043;0;0.120782809
550551.8105;7820983.297;-8883.389648;0;0.434867235
551689.3105;7819049.988;-8806.379883;0;0.364416395
552114.3105;7819838.328;-8790.339844;0;0.366517882
551589.3105;7820664.211;-8856.969727;0;0.428248598
552439.3105;7819838.328;-8807.900391;0;0.480969678
551976.8105;7819331.539;-8815.790039;0;0.46371486
549439.3105;7821471.32;-8967.19043;0;0.207844793
549239.3105;7819894.641;-8933.099609;0;0.685087957
549051.8105;7819763.25;-8939.700195;0;0.623558277
550326.8105;7816666.199;-8830.719727;0;0.717614812
551064.3105;7817154.219;-8796.69043;0;0.489807134
551964.3105;7819462.93;-8811.820313;0;0.095899258
549464.3105;7819538.008;-8912.589844;0;0.14270261
549564.3105;7818899.828;-8860.44043;0;0.80240226
551589.3105;7818486.891;-8795.349609;0;0.036507379
549789.3105;7818224.109;-8864.910156;0;0.702778566
552414.3105;7820495.281;-8825.599609;0;0.706650055
549939.3105;7821734.102;-8968.730469;0;0.85643527
552139.3105;7817923.789;-8792.5;0;0.055555824
550626.8105;7819819.559;-8802.799805;0;0.99039736
550514.3105;7817097.91;-8816.400391;0;0.513707451
550801.8105;7819575.551;-8806.259766;0;0.834112556
549301.8105;7819237.688;-8912.219727;0;0.252606291
548889.3105;7817004.059;-8862.799805;0;0.108837048
549614.3105;7820007.258;-8912.290039;0;0.464509989
552214.3105;7820776.828;-8839.599609;0;0.934438215
550214.3105;7819575.551;-8822.980469;0;0.988013175
549989.3105;7821640.25;-8969.280273;0;0.429321936
550539.3105;7820607.898;-8816.410156;0;0.16894286
550764.3105;7817548.387;-8816.379883;0;0.944751618
549064.3105;7817923.789;-8879.990234;0;0.21757067
549001.8105;7817886.25;-8881.740234;0;0.500671489
550814.3105;7816666.199;-8827.839844;0;0.875476908
551351.8105;7817398.227;-8787.80957;0;0.45897948
550264.3105;7820157.418;-8801;0;0.535404714
551476.8105;7820063.57;-8822.639648;0;0.186532865
551376.8105;7817548.387;-8797.740234;0;0.011881994
550039.3105;7820682.98;-8882.389648;0;0.154332998
550539.3105;7820776.828;-8850.80957;0;0.306360533
549551.8105;7820720.52;-8948.870117;0;0.811003742
550639.3105;7817041.598;-8820.469727;0;0.122494101
550739.3105;7820213.73;-8774.469727;0;0.14609406
551476.8105;7819950.949;-8832.950195;0;0.758195769
550451.8105;7819556.777;-8781.860352;0;0.470025557
550439.3105;7819688.168;-8786.009766;0;0.790272881
551939.3105;7819688.168;-8812.650391;0;0.472131827
550564.3105;7819425.391;-8778.379883;0;0.131980152
549801.8105;7819650.629;-8870.94043;0;0.723455931
550089.3105;7820607.898;-8869.480469;0;0.32358898
549739.3105;7816910.207;-8838.75;0;0.697596755
549276.8105;7817754.859;-8850.570313;0;0.764005672
550926.8105;7817754.859;-8807.490234;0;0.028816207
550614.3105;7820926.988;-8882.660156;0;0.063148189
549864.3105;7816741.277;-8833.429688;0;0.208086256
549864.3105;7820889.449;-8932.660156;0;0.667406034
549289.3105;7819894.641;-8929.429688;0;0.161219995
549839.3105;7817323.148;-8833.139648;0;0.784051804
550101.8105;7820908.219;-8908.530273;0;0.560934598
550864.3105;7819631.859;-8806.269531;0;0.787767042
549214.3105;7816703.738;-8844.610352;0;0.474821724
550764.3105;7817661.008;-8816.730469;0;0.326820622
550814.3105;7820495.281;-8805.469727;0;0.892381429
552439.3105;7819331.539;-8822.910156;0;0.884994875
549876.8105;7820814.371;-8921.030273;0;0.078033505
550414.3105;7816741.277;-8836.959961;0;0.628966511
549901.8105;7817266.84;-8833.19043;0;0.958699525
549926.8105;7816741.277;-8831.990234;0;0.169094618
550576.8086;7817097.91;-8814.980469;0;0.941145806
549839.3105;7817210.527;-8830.179688;0;0.380169619
550039.3105;7819857.098;-8823.799805;0;0.253027966
550326.8105;7816722.508;-8830.400391;0;0.568891231
551076.8105;7817905.02;-8798.259766;0;0.364858705
550264.3105;7817229.301;-8818.870117;0;0.522028107
550139.3105;7820908.219;-8906.259766;0;0.040410207
550264.3105;7817341.918;-8823.910156;0;0.150292267
549976.8105;7820607.898;-8881.719727;0;0.981919039
549826.8105;7817623.469;-8850.769531;0;0.729663268
551051.8105;7817398.227;-8781.919922;0;0.679194253
550151.8105;7819631.859;-8828.480469;0;0.214718512
549764.3105;7820889.449;-8944.320313;0;0.150274334
550051.8105;7816778.816;-8830.610352;0;0.614868666
551101.8105;7817304.379;-8785.240234;0;0.787244831
550239.3105;7816684.969;-8832.349609;0;0.898467132
549351.8105;7817417;-8783.790039;0;0.802359072
550851.8105;7820082.34;-8810.339844;0;0.689786298
551301.8105;7819969.719;-8838.070313;0;0.473089119
550639.3105;7817304.379;-8815.950195;0;0.208300619
551026.8105;7816947.75;-8807.240234;0;0.394341247
551151.8105;7817116.68;-8795.459961;0;0.458468538
549151.8105;7816684.969;-8852.209961;0;0.624532377
549964.3105;7817266.84;-8833.25;0;0.980473128
550626.8105;7819481.699;-8785.509766;0;0.449916677
551176.8105;7817604.699;-8784.959961;0;0.160542062
549226.8105;7820063.57;-8934.790039;0;0.867933354
549776.8105;7817323.148;-8825.179688;0;0.91115784
551414.3105;7820007.258;-8832.820313;0;0.276437591
551514.3105;7820326.348;-8835.389648;0;0.826267451
550701.8105;7817661.008;-8821.049805;0;0.735758733
549201.8105;7816666.199;-8844.509766;0;0.312756264
550701.8105;7817604.699;-8822.519531;0;0.007760298
550639.3105;7817135.449;-8810.959961;0;0.784767945
551251.8105;7817360.688;-8783.849609;0;0.511087161
549114.3105;7817792.398;-8858.389648;0;0.059397085
551539.3105;7820063.57;-8816.070313;0;0.614263163
549651.8105;7817304.379;-8809.610352;0;0.378350912
551064.3105;7817116.68;-8800.129883;0;0.460765616
550826.8105;7817548.387;-8811;0;0.96024232
551176.8105;7817510.848;-8782.620117;0;0.189544715
549139.3105;7821189.77;-8965.990234;0;0.672100554
550451.8105;7820776.828;-8832.629883;0;0.047469912
548989.3105;7816985.289;-8855.80957;0;0.494696792
551189.3105;7820026.027;-8836.55957;0;0.521200466
550801.8105;7819631.859;-8808.55957;0;0.43151598
551314.3105;7817510.848;-8792.030273;0;0.7115151
549876.8105;7820964.531;-8939.730469;0;0.058394875
549839.3105;7817266.84;-8831.480469;0;0.034751581
550201.8105;7819650.629;-8826.629883;0;0.632364941
549914.3105;7816797.59;-8834.69043;0;0.079955366
549901.8105;7817323.148;-8836.009766;0;0.858769543
549339.3105;7820457.738;-8950.099609;0;0.269465046
551301.8105;7820026.027;-8838.349609;0;0.076604796
550089.3105;7819631.859;-8826.400391;0;0.980699365
550564.3105;7819481.699;-8785.349609;0;0.494912366
551151.8105;7817642.238;-8788.459961;0;0.547643054
551414.3105;7819950.949;-8834.730469;0;0.692952378
549189.3105;7820063.57;-8936.089844;0;0.13140832
551576.8105;7820326.348;-8831.950195;0;0.771167651
551014.3105;7817905.02;-8803.459961;0;0.118615435
550276.8105;7817304.379;-8822.099609;0;0.669881113
549714.3105;7819425.391;-8876.040039;0;0.555317278
550614.3105;7820870.68;-8873.740234;0;0.281783057
549926.8105;7820607.898;-8891.879883;0;0.591351441
551351.8105;7819950.949;-8837.549805;0;0.210040413
550439.3105;7819350.309;-8788.179688;0;0.236202934
552001.8105;7817323.148;-8776.209961;0;0.21437484
550764.3105;7817604.699;-8818.05957;0;0.240178907
550564.3105;7821039.609;-8892.269531;0;0.653598664
551264.3105;7817323.148;-8783.160156;0;0.144704242
550114.3105;7820307.578;-8814.009766;0;0.783855448
549126.8105;7820157.418;-8936.80957;0;0.962422956
550326.8105;7819763.25;-8798.589844;0;0.538228008
550864.3105;7819500.469;-8800.910156;0;0.732691576
551326.8105;7817191.758;-8785.959961;0;0.733688955
550864.3105;7817736.09;-8810.830078;0;0.788486878
551276.8105;7819669.398;-8827.240234;0;0.020126703
550176.8105;7820701.75;-8874.209961;0;0.00099131
550901.8105;7817961.328;-8804.25;0;0.856440972
549514.3105;7817248.07;-8796.639648;0;0.891757587
551526.8105;7821471.32;-8892.459961;0;0.80600076
550164.3105;7819838.328;-8818.540039;0;0.475990213
551926.8105;7820007.258;-8786.629883;0;0.338795448
550514.3105;7817041.598;-8820.910156;0;0.670493191
550339.3105;7817266.84;-8818.599609;0;0.085861464
551189.3105;7820101.109;-8837.219727;0;0.690503302
549414.3105;7820044.801;-8929.570313;0;0.649477905
549201.8105;7820664.211;-8963.290039;0;0.622413992
549851.8105;7820570.359;-8904.540039;0;0.662271447
549739.3105;7820682.98;-8929.799805;0;0.239165132
549264.3105;7820851.91;-8969.150391;0;0.251366795
550689.3105;7819706.938;-8807.509766;0;0.643149219
551189.3105;7817323.148;-8783.019531;0;0.132823523
550564.3105;7819688.168;-8799.280273;0;0.595964421
549839.3105;7820682.98;-8913.610352;0;0.999933501
550501.8105;7819613.09;-8789.209961;0;0.835606241
550576.8086;7817004.059;-8825.099609;0;0.60656572
550039.3105;7817285.609;-8831.889648;0;0.183808109
549714.3105;7817341.918;-8819.450195;0;0.583080557
549326.8105;7817679.777;-8839.179688;0;0.354420859
549189.3105;7817266.84;-8811.360352;0;0.875888132
550601.8105;7820776.828;-8853.790039;0;0.593732664
549551.8105;7821002.07;-8953.469727;0;0.524229079
551351.8105;7817454.539;-8792.530273;0;0.509710134
551989.3105;7820288.809;-8781.290039;0;0.785732984
550051.8105;7817754.859;-8858.980469;0;0.247594621
551914.3105;7820251.27;-8779.009766;0;0.870661668
551601.8105;7817980.098;-8789.55957;0;0.97146682
552151.8105;7821752.867;-8840.740234;0;0.418989642
549651.8105;7817492.078;-8824.580078;0;0.753516786
550339.3105;7817604.699;-8834.150391;0;0.524511059
550476.8105;7817285.609;-8823.650391;0;0.144502569
549076.8105;7817360.688;-8834.080078;0;0.400750731
551526.8105;7817867.48;-8797.639648;0;0.960315915
550101.8105;7817886.25;-8860.129883;0;0.734831668
550926.8105;7816872.668;-8810.950195;0;0.290113957
550464.3105;7820889.449;-8856.599609;0;0.605935315
552101.8105;7820964.531;-8856.019531;0;0.731942152
551876.8105;7820795.598;-8849.910156;0;0.108943752
551089.3105;7816872.668;-8800.980469;0;0.083983049
551214.3105;7817717.32;-8789.30957;0;0.922771739
550589.3105;7817248.07;-8814.080078;0;0.262135647
551326.8105;7817248.07;-8783.080078;0;0.91881713
550426.8105;7817341.918;-8826.290039;0;0.400822021
551439.3105;7817642.238;-8802.259766;0;0.970948667
549501.8105;7820326.348;-8922.370117;0;0.058502446
550164.3105;7816778.816;-8830.05957;0;0.424022472
549476.8105;7816703.738;-8835.620117;0;0.691353556
550026.8105;7820908.219;-8912.209961;0;0.591301867
549901.8105;7819575.551;-8850.30957;0;0.305860214
550276.8105;7819688.168;-8814.780273;0;0.342926182
549814.3105;7819218.918;-8847.759766;0;0.046012577
549414.3105;7817529.617;-8811.889648;0;0.723558598
550039.3105;7819519.238;-8824.80957;0;0.472191579
549989.3105;7819782.02;-8836.120117;0;0.830220352
550976.8105;7819857.098;-8814.839844;0;0.663674584
551226.8105;7820476.508;-8848.230469;0;0.832114673
551014.3105;7817961.328;-8799.910156;0;0.090439111
549451.8105;7820401.43;-8939.459961;0;0.908758606
549751.8105;7819725.711;-8883.969727;0;0.919402214
551414.3105;7820063.57;-8830.299805;0;0.779242771
550476.8105;7820607.898;-8810.469727;0;0.524196608
550014.3105;7817154.219;-8823.519531;0;0.832102981
550139.3105;7817210.527;-8824.480469;0;0.129315163
551164.3105;7817210.527;-8788.669922;0;0.126228131
549126.8105;7821133.457;-8964.769531;0;0.676762065
550739.3105;7819631.859;-8807.980469;0;0.605932317
549864.3105;7819650.629;-8859.719727;0;0.010797619
550914.3105;7817886.25;-8807.459961;0;0.802826658
551339.3105;7820420.199;-8852.280273;0;0.103682819
550814.3105;7817811.168;-8816.540039;0;0.783467647
549989.3105;7820964.531;-8922.179688;0;0.624590695
552176.8105;7820213.73;-8779.05957;0;0.829181179
550114.3105;7816835.129;-8830.860352;0;0.581370266
549914.3105;7820889.449;-8927.219727;0;0.256311894
549651.8105;7821152.23;-8963.169922;0;0.52179613
550464.3105;7816722.508;-8838;0;0.332501353
549776.8105;7817210.527;-8826.349609;0;0.512341468
551876.8105;7820345.121;-8794.980469;0;0.692064389
548939.3105;7821283.617;-8963.660156;0;0.962627624
549776.8105;7817266.84;-8825.629883;0;0.427894748
549926.8105;7820833.141;-8915.870117;0;0.18167371
551151.8105;7820026.027;-8834.169922;0;0.259403753
550414.3105;7820870.68;-8862.259766;0;0.539419009
551226.8105;7817529.617;-8782.889648;0;0.018835187
551514.3105;7820438.969;-8854.05957;0;0.888544299
549939.3105;7820758.059;-8903.769531;0;0.582944007
550614.3105;7820251.27;-8773.719727;0;0.148692008
550401.8105;7817172.988;-8817.040039;0;0.979952637
551064.3105;7817210.527;-8790.69043;0;0.233723347
550214.3105;7817210.527;-8819.509766;0;0.909530961
551464.3105;7820457.738;-8859.05957;0;0.725733705
550076.8105;7820739.289;-8888.19043;0;0.834079078
549089.3105;7817154.219;-8832.799805;0;0.191460749
551951.8105;7820457.738;-8808.480469;0;0.28617961
550101.8105;7817829.938;-8858.330078;0;0.499554639
549864.3105;7821058.379;-8945.139648;0;0.688613904
550364.3105;7820851.91;-8870.980469;0;0.126890751
551326.8105;7817060.367;-8791.389648;0;0.006267519
551251.8105;7817529.617;-8785.259766;0;0.533324479
549701.8105;7817529.617;-8836.219727;0;0.744632335
549014.3105;7817022.828;-8851.669922;0;0.261472282
549951.8105;7820945.758;-8927.620117;0;0.135477707
551301.8105;7817548.387;-8791.990234;0;0.164219576
549914.3105;7820964.531;-8935.299805;0;0.444065231
551326.8105;7817097.91;-8789.980469;0;0.723658493
551239.3105;7820026.027;-8838.30957;0;0.28253972
549989.3105;7816741.277;-8829.379883;0;0.187905316
549726.8105;7820926.988;-8950.480469;0;0.816352658
550401.8105;7821077.148;-8891.80957;0;0.952821422
551289.3105;7817604.699;-8792.790039;0;0.014337674
548901.8105;7821077.148;-8972.740234;0;0.516356718
549389.3105;7820270.039;-8930.620117;0;0.859523566
549089.3105;7820720.52;-8966.179688;0;0.145103549
549151.8105;7820607.898;-8967.980469;0;0.050133017
550964.3105;7819369.078;-8808.219727;0;0.385830396
551339.3105;7820476.508;-8858.240234;0;0.80682562
549101.8105;7821208.539;-8968.660156;0;0.2933992
551376.8105;7820138.648;-8832.410156;0;0.651936239
550176.8105;7816647.43;-8831.679688;0;0.915530322
550926.8105;7819782.02;-8812.730469;0;0.413162503
549814.3105;7820870.68;-8935.669922;0;0.952817583
550414.3105;7820232.5;-8787.459961;0;0.153706069
549939.3105;7817135.449;-8823.320313;0;0.636960455
551264.3105;7817266.84;-8782.580078;0;0.769107678
550539.3105;7820908.219;-8872.070313;0;0.241490754
551089.3105;7817773.629;-8794.30957;0;0.337933201
550039.3105;7816722.508;-8827.959961;0;0.173080484
549789.3105;7820645.438;-8919.099609;0;0.450434045
549914.3105;7820664.211;-8898.05957;0;0.010504973
549351.8105;7820119.879;-8930.519531;0;0.540435215
550739.3105;7819838.328;-8809.679688;0;0.004465966
550214.3105;7820495.281;-8830.129883;0;0.205993388
548901.8105;7820926.988;-8970.269531;0;0.800597112
550089.3105;7819425.391;-8817.400391;0;0.716278466
551151.8105;7819706.938;-8824.660156;0;0.769872939
550501.8105;7819481.699;-8777.860352;0;0.040698676
551239.3105;7817604.699;-8786.889648;0;0.312998807
549351.8105;7821809.18;-8975.969727;0;0.814010331
550501.8105;7816741.277;-8840.790039;0;0.270365341
549876.8105;7820758.059;-8915.040039;0;0.100965068
551226.8105;7817191.758;-8787.099609;0;0.556966035
551201.8105;7820382.66;-8837.320313;0;0.812826202
551114.3105;7817341.918;-8784.410156;0;0.230412087
550401.8105;7820964.531;-8878.990234;0;0.672917407
551289.3105;7820514.051;-8857.129883;0;0.609190267
549226.8105;7817811.168;-8853.730469;0;0.33122585
551651.8105;7818543.199;-8790.769531;0;0.608134171
551089.3105;7819538.008;-8813.849609;0;0.528477657
550251.8105;7820063.57;-8805.950195;0;0.682942803
551114.3105;7819932.18;-8826.179688;0;0.493179173
552226.8105;7816760.051;-8754.870117;0;0.213575072
550589.3105;7819294;-8768.459961;0;0.49282471
552351.8105;7817454.539;-8746.610352;0;0.622491433
550814.3105;7817492.078;-8807.94043;0;0.235393587
551751.8105;7821640.25;-8870.519531;0;0.151272427
550064.3105;7817417;-8833.44043;0;0.770051327
551639.3105;7821077.148;-8887.969727;0;0.719431223
550451.8105;7817567.16;-8829.700195;0;0.738110927
549426.8105;7816910.207;-8827.019531;0;0.718067077
549001.8105;7819237.688;-8940.25;0;0.899320652
550639.3105;7819087.527;-8778.870117;0;0.058825181
550539.3105;7819218.918;-8761.910156;0;0.046145123
550464.3105;7819181.379;-8770.129883;0;0.270974671
549164.3105;7818599.508;-8908.150391;0;0.027361158
552389.3105;7819594.32;-8815.950195;0;0.979537909
552451.8105;7816872.668;-8719.379883;0;0.162978557
550526.8105;7819049.988;-8773.139648;0;0.329565453
552039.3105;7818468.117;-8808.330078;0;0.738429745
549001.8105;7817661.008;-8849.19043;0;0.184411393
550051.8105;7821396.238;-8954.160156;0;0.915998196
551739.3105;7817323.148;-8785.530273;0;0.83676979
549226.8105;7818280.418;-8891.700195;0;0.762345066
552014.3105;7817079.141;-8756.650391;0;0.57244451
550114.3105;7817623.469;-8851.389648;0;0.981555943
551676.8105;7816835.129;-8787.650391;0;0.451269309
550526.8105;7817435.77;-8829.080078;0;0.947693654
551464.3105;7821339.93;-8898.969727;0;0.952052724
551239.3105;7820889.449;-8883.400391;0;0.661452403
550789.3105;7821246.078;-8921.230469;0;0.432270763
549651.8105;7818055.18;-8867.589844;0;0.537160454
549276.8105;7816985.289;-8833.049805;0;0.589853583
551539.3105;7820945.758;-8882.379883;0;0.905690506
552276.8105;7816741.277;-8749.910156;0;0.513022834
549364.3105;7817529.617;-8811.370117;0;0.596975476
550089.3105;7820514.051;-8852.719727;0;0.369107698
551076.8105;7817041.598;-8802.19043;0;0.4040842
549489.3105;7817492.078;-8805.05957;0;0.452608428
549814.3105;7821790.41;-8970.450195;0;0.188933712
549851.8105;7820645.438;-8908.19043;0;0.714116779
549464.3105;7818881.059;-8870.780273;0;0.790957281
551839.3105;7816760.051;-8773.009766;0;0.31114657
550539.3105;7817248.07;-8816.629883;0;0.363862414
550839.3105;7816966.52;-8818.570313;0;0.643770612
551126.8105;7817379.461;-8784.280273;0;0.142673349
549539.3105;7817435.77;-8802.519531;0;0.976039108
551701.8105;7821152.23;-8886.200195;0;0.771688943
549276.8105;7817698.547;-8840.389648;0;0.182964839
548889.3105;7817529.617;-8865.320313;0;0.801035151
552101.8105;7820138.648;-8767.719727;0;0.743397081
551289.3105;7817454.539;-8787.820313;0;0.924239044
552176.8105;7816928.98;-8743.370117;0;0.573407189
550476.8105;7820851.91;-8850.599609;0;0.321537332
552051.8105;7819162.609;-8815.160156;0;0.52422028
549901.8105;7820720.52;-8906.669922;0;0.890893199
551226.8105;7816872.668;-8791.839844;0;0.137524689
550626.8105;7820701.75;-8840.169922;0;0.258581145
551151.8105;7820401.43;-8834.969727;0;0.811762857
550726.8105;7820251.27;-8772.299805;0;0.360313842
550539.3105;7818843.52;-8808.360352;0;0.644774349
551214.3105;7817848.711;-8790.450195;0;0.025155133
550439.3105;7816985.289;-8831;0;0.152368094
550989.3105;7817398.227;-8786.280273;0;0.214710713
550514.3105;7817154.219;-8813.570313;0;0.221793356
551139.3105;7817079.141;-8795.870117;0;0.471707549
551476.8105;7820007.258;-8827.889648;0;0.126976748
549614.3105;7816853.898;-8838.799805;0;0.716998017
550576.8086;7817811.168;-8829.219727;0;0.605693182
550239.3105;7816760.051;-8830.69043;0;0.650410444
550451.8105;7817097.91;-8817.799805;0;0.284683439
551201.8105;7818561.969;-8805.049805;0;0.368622337
551951.8105;7816872.668;-8774.410156;0;0.542476754
551926.8105;7821790.41;-8848.169922;0;0.055990164
552276.8105;7817492.078;-8760.759766;0;0.229894623
549114.3105;7816684.969;-8858.139648;0;0.527376364
549551.8105;7816816.359;-8839.820313;0;0.15029726
549489.3105;7817398.227;-8791.009766;0;0.322370002
552114.3105;7820176.188;-8768.070313;0;0.016828902
551864.3105;7821565.168;-8874.889648;0;0.537255526
550051.8105;7817961.328;-8862.820313;0;0.162806634
550501.8105;7821283.617;-8910.280273;0;0.740855862
549339.3105;7818993.68;-8897.780273;0;0.871260802
551026.8105;7820044.801;-8827.230469;0;0.501029759
549064.3105;7818017.637;-8889.740234;0;0.813264134
551214.3105;7820420.199;-8841.700195;0;0.934813762
550289.3105;7818599.508;-8841.839844;0;0.130107898
551389.3105;7817848.711;-8797.089844;0;0.478626425
549489.3105;7816666.199;-8834.549805;0;0.722258992
552114.3105;7817229.301;-8767.099609;0;0.287742379
549414.3105;7816741.277;-8831.049805;0;0.593342749
551489.3105;7817736.09;-8800.889648;0;0.354637967
550226.8105;7817154.219;-8816.450195;0;0.226631519
551739.3105;7817792.398;-8800.110352;0;0.369684466
548876.8105;7819087.527;-8930.360352;0;0.527031704
551951.8105;7817116.68;-8771.320313;0;0.78764672
549751.8105;7817923.789;-8864.980469;0;0.51920543
551526.8105;7817961.328;-8792.040039;0;0.35909192
552376.8105;7816835.129;-8734.450195;0;0.297179555
549976.8105;7821020.84;-8926.730469;0;0.692105764
549601.8105;7817398.227;-8808.139648;0;0.441416073
549001.8105;7817980.098;-8889.870117;0;0.812537544
551539.3105;7819969.719;-8831.30957;0;0.396088057
552176.8105;7817811.168;-8783.959961;0;0.585950477
551726.8105;7816760.051;-8781.320313;0;0.664365173
549976.8105;7820851.91;-8911.120117;0;0.050270442
550301.8105;7820101.109;-8800.830078;0;0.702212637
549414.3105;7817435.77;-8788.55957;0;0.535261455
551139.3105;7817811.168;-8794.169922;0;0.259547793
551389.3105;7817661.008;-8800.25;0;0.438591619
550526.8105;7818411.809;-8826.860352;0;0.382948592
552126.8105;7816703.738;-8763.169922;0;0.409594565
548951.8105;7819049.988;-8924.549805;0;0.080708457
549351.8105;7816703.738;-8824.599609;0;0.093630867
549501.8105;7818749.668;-8860.389648;0;0.174172654
550001.8105;7820270.039;-8836.629883;0;0.330116365
550364.3105;7820082.34;-8786.099609;0;0.34864431
