X;Y;Z;Strati;Cutoff
549226.8105;7819706.938;-9146.070313;60;0.643578606
550064.3105;7816985.289;-9050.980469;60;0.165811022
550939.3105;7820833.141;-9083.009766;60;0.313178655
552014.3105;7821771.641;-9018.679688;60;0.935693138
549926.8105;7817285.609;-9061.769531;60;0.329597047
551726.8105;7817698.547;-9023.580078;60;0.99892592
551501.8105;7818993.68;-9031.269531;60;0.528173703
551339.3105;7817980.098;-9016.290039;60;0.363885439
551001.8105;7821246.078;-9123.919922;60;0.925714144
551751.8105;7821002.07;-9088.549805;60;0.997115599
549226.8105;7821246.078;-9185.839844;60;0.722329776
549864.3105;7818224.109;-9091.209961;60;0.430214526
550489.3105;7821302.391;-9130.950195;60;0.613975427
549776.8105;7817792.398;-9085.089844;60;0.81995818
550939.3105;7821095.918;-9118.830078;60;0.938030634
549726.8105;7819444.16;-9071.5;60;0.428047678
552101.8105;7820870.68;-9068.980469;60;0.122959186
551589.3105;7817492.078;-9021.150391;60;0.418521558
550139.3105;7816722.508;-9059.919922;60;0.047409523
552139.3105;7821827.949;-9006.049805;60;0.072611484
551826.8105;7817360.688;-8997.099609;60;0.90739489
551114.3105;7820945.758;-9108.669922;60;0.619242384
552339.3105;7820082.34;-9022.290039;60;0.740764444
549689.3105;7820532.82;-9125.80957;60;0.680557173
549551.8105;7817642.238;-9050.280273;60;0.900492153
551314.3105;7820457.738;-9068.44043;60;0.321644768
551939.3105;7820833.141;-9063.129883;60;0.353191447
551739.3105;7819763.25;-9021.219727;60;0.066540305
552389.3105;7820495.281;-9041.089844;60;0.742185323
551451.8105;7816778.816;-9018.580078;60;0.760831031
551464.3105;7816722.508;-9020.009766;60;0.9865365
550601.8105;7817323.148;-9049.44043;60;0.041721645
552126.8105;7817022.828;-8968.360352;60;0.019230173
550364.3105;7817004.059;-9060.660156;60;0.319071283
550489.3105;7821846.719;-9164.540039;60;0.596682539
549226.8105;7819594.32;-9140.950195;60;0.968639333
550689.3105;7816891.438;-9054.860352;60;0.25372833
551514.3105;7819706.938;-9043.889648;60;0.028102836
550464.3105;7820908.219;-9070.400391;60;0.554449047
549551.8105;7817266.84;-9019.69043;60;0.72762549
549801.8105;7821095.918;-9170.530273;60;0.789730252
551389.3105;7818787.207;-9021.589844;60;0.756207107
551276.8105;7821302.391;-9124;60;0.191939992
550139.3105;7816703.738;-9060.330078;60;0.432807458
551701.8105;7819068.758;-9038.719727;60;0.818736638
549114.3105;7819800.789;-9156.610352;60;0.817850917
548926.8105;7817961.328;-9105.780273;60;0.889640578
551439.3105;7820438.969;-9064.969727;60;0.886705987
551951.8105;7821565.168;-9070.129883;60;0.479801344
552164.3105;7820270.039;-8979.980469;60;0.491997069
552326.8105;7816891.438;-8937.730469;60;0.701905483
552226.8105;7820589.129;-9034.400391;60;0.821812237
549514.3105;7819125.07;-9100.370117;60;0.105866634
550101.8105;7821827.949;-9177.450195;60;0.792219918
549901.8105;7818299.188;-9087.009766;60;0.968780464
549976.8105;7817454.539;-9061.44043;60;0.610069479
549989.3105;7821771.641;-9185.719727;60;0.077630081
549589.3105;7817248.07;-9027.040039;60;0.433482949
552114.3105;7817792.398;-9009.879883;60;0.983680249
551814.3105;7819031.219;-9041.139648;60;0.852502599
552064.3105;7817998.871;-9010.870117;60;0.31241296
552164.3105;7817210.527;-8982.660156;60;0.272847483
551214.3105;7818618.281;-9026.969727;60;0.154101733
552401.8105;7820589.129;-9050.639648;60;0.44439979
550314.3105;7821771.641;-9160.929688;60;0.228908186
549901.8105;7817905.02;-9094.089844;60;0.192513951
550889.3105;7821508.859;-9135.25;60;0.016158587
549751.8105;7821208.539;-9173.240234;60;0.594459177
551301.8105;7820176.188;-9052.259766;60;0.511097257
550426.8105;7817022.828;-9058.259766;60;0.068731044
551764.3105;7819406.617;-9040.530273;60;0.761762751
551064.3105;7820870.68;-9095.580078;60;0.634567744
550426.8105;7820551.59;-8978;60;0.018079601
551589.3105;7819331.539;-9044.389648;60;0.001611799
550626.8105;7819744.48;-9006.480469;60;0.145747932
550614.3105;7820532.82;-8994.389648;60;0.958335902
551201.8105;7818956.141;-9033.480469;60;0.44288891
550489.3105;7821452.551;-9145.900391;60;0.262045357
551214.3105;7821246.078;-9129.25;60;0.419834881
552214.3105;7821039.609;-9078.169922;60;0.560294739
550501.8105;7820063.57;-8946.419922;60;0.371763193
552389.3105;7817923.789;-9005.530273;60;0.985355224
549626.8105;7820532.82;-9132.389648;60;0.351831659
550489.3105;7817229.301;-9051.030273;60;0.978320707
551439.3105;7819988.488;-9049.629883;60;0.517840235
550489.3105;7821415.008;-9141.459961;60;0.53863612
550251.8105;7818505.66;-9082.650391;60;0.485365581
550664.3105;7820138.648;-8955.290039;60;0.386017632
552226.8105;7820270.039;-8994.259766;60;0.186991153
552439.3105;7820551.59;-9050.370117;60;0.226268061
550226.8105;7820870.68;-9087.639648;60;0.012584153
552189.3105;7821208.539;-9079.19043;60;0.2930613
551051.8105;7817285.609;-9019.110352;60;0.785303149
552139.3105;7821790.41;-9009.719727;60;0.726939688
551451.8105;7819650.629;-9044.070313;60;0.586762537
551676.8105;7817548.387;-9021.980469;60;0.041285126
549864.3105;7817454.539;-9066.94043;60;0.226789982
549551.8105;7818768.438;-9067.570313;60;0.173445346
549789.3105;7817886.25;-9091.55957;60;0.642909659
549576.8105;7819538.008;-9100.099609;60;0.924472326
548876.8105;7819406.617;-9160.330078;60;0.46086787
549264.3105;7820044.801;-9147.290039;60;0.436649931
550051.8105;7820044.801;-9005.519531;60;0.655393148
550901.8105;7820589.129;-9035.160156;60;0.625008568
551276.8105;7821415.008;-9124.709961;60;0.904335516
551789.3105;7817792.398;-9022.870117;60;0.925448645
551651.8105;7819237.688;-9047.679688;60;0.169146256
551876.8105;7819500.469;-9032.969727;60;0.504192955
550964.3105;7820551.59;-9041.599609;60;0.43374643
550439.3105;7821546.398;-9156.360352;60;0.259470762
551764.3105;7817492.078;-9012.629883;60;0.245455913
551064.3105;7820232.5;-9037.69043;60;0.736629372
551514.3105;7817604.699;-9033.110352;60;0.887480913
550926.8105;7817079.141;-9037.25;60;0.426290569
551376.8105;7820532.82;-9074.080078;60;0.932770177
551539.3105;7816928.98;-9021.660156;60;0.589183464
549864.3105;7821152.23;-9160.709961;60;0.816818779
550251.8105;7821602.711;-9151.219727;60;0.416557981
551864.3105;7817829.938;-9019.509766;60;0.842760753
549876.8105;7818824.75;-9064.450195;60;0.628085228
552251.8105;7816966.52;-8942.870117;60;0.758135295
552089.3105;7820401.43;-8982.860352;60;0.150456869
552289.3105;7818899.828;-9047.860352;60;0.359090648
550826.8105;7821114.691;-9116.759766;60;0.939115713
551314.3105;7820701.75;-9084.089844;60;0.026858828
551539.3105;7820945.758;-9099.910156;60;0.590250622
549964.3105;7820270.039;-9018.400391;60;0.692651085
551901.8105;7817942.559;-9013.919922;60;0.614723479
549589.3105;7819744.48;-9106.290039;60;0.840036603
550751.8105;7819406.617;-9016.259766;60;0.752021392
550626.8105;7819350.309;-8984.19043;60;0.450493018
551826.8105;7819481.699;-9034.5;60;0.30434887
551414.3105;7819425.391;-9034.459961;60;0.963014205
550176.8105;7820945.758;-9104.610352;60;0.503701372
550764.3105;7820964.531;-9110.589844;60;0.034852665
551864.3105;7818449.348;-9031.089844;60;0.906818129
550376.8105;7821809.18;-9162.830078;60;0.642796449
550776.8105;7820776.828;-9074.929688;60;0.661805086
550351.8105;7818637.047;-9064.549805;60;0.971560175
550714.3105;7817736.09;-9057.570313;60;0.567378153
552001.8105;7818449.348;-9036.150391;60;0.631669796
550789.3105;7817792.398;-9055.259766;60;0.985424036
549701.8105;7818993.68;-9069.320313;60;0.275622657
551226.8105;7821452.551;-9128.709961;60;0.504976879
549351.8105;7819369.078;-9120.099609;60;0.106586467
549489.3105;7819650.629;-9118.700195;60;0.383702844
551539.3105;7818111.488;-9005.30957;60;0.770200138
549339.3105;7819988.488;-9141.080078;60;0.830149231
551676.8105;7820701.75;-9065.139648;60;0.3617114
551901.8105;7820213.73;-8957.379883;60;0.392145656
550251.8105;7821433.781;-9152.75;60;0.878145681
552214.3105;7819650.629;-9037.709961;60;0.755205057
552101.8105;7819556.777;-9014.519531;60;0.995633337
549676.8105;7817754.859;-9073.929688;60;0.764767821
549051.8105;7819481.699;-9146.299805;60;0.978869159
548939.3105;7820026.027;-9148.30957;60;0.838119515
550276.8105;7820964.531;-9106.349609;60;0.136399702
551589.3105;7819294;-9046.969727;60;0.202809456
549864.3105;7820382.66;-9075.700195;60;0.781318445
549039.3105;7817172.988;-9056.830078;60;0.200253338
550839.3105;7820701.75;-9057.629883;60;0.314046865
551126.8105;7820682.98;-9082.200195;60;0.748762349
549214.3105;7820082.34;-9144.620117;60;0.616882444
551451.8105;7816985.289;-9029.94043;60;0.976584563
551889.3105;7820307.578;-8976.549805;60;0.517408218
552101.8105;7820232.5;-8967.740234;60;0.885131637
549164.3105;7817811.168;-9069.290039;60;0.241120989
550889.3105;7820926.988;-9101.900391;60;0.209453986
551689.3105;7821133.457;-9110.709961;60;0.298380081
551601.8105;7817435.77;-9015.419922;60;0.473051466
551889.3105;7820176.188;-8956.490234;60;0.450819107
550364.3105;7821452.551;-9146.490234;60;0.446493635
550751.8105;7818017.637;-9045.139648;60;0.867430509
551164.3105;7821752.867;-9113.219727;60;0.965066716
550176.8105;7816910.207;-9058.799805;60;0.876572133
552151.8105;7818580.738;-9045.339844;60;0.791510579
548939.3105;7820307.578;-9166.530273;60;0.890805801
549464.3105;7817848.711;-9076.450195;60;0.083627809
549914.3105;7818768.438;-9051.5;60;0.38463753
549676.8105;7818561.969;-9065.209961;60;0.89351826
551051.8105;7820983.297;-9115.070313;60;0.198125974
550139.3105;7820626.668;-9050.44043;60;0.083406769
552164.3105;7819594.32;-9022.080078;60;0.029932368
551639.3105;7821827.949;-9050.780273;60;0.484467205
551464.3105;7821602.711;-9101.570313;60;0.989572654
549401.8105;7820026.027;-9137.740234;60;0.177248777
551826.8105;7819331.539;-9036.269531;60;0.096600377
551714.3105;7821527.629;-9095.30957;60;0.356456017
550676.8105;7819294;-8993.820313;60;0.676334086
552126.8105;7821208.539;-9079.179688;60;0.116239335
552026.8105;7818561.969;-9039.200195;60;0.294933761
550101.8105;7818430.578;-9087.660156;60;0.470313523
551489.3105;7820795.598;-9083.629883;60;0.166404193
552176.8105;7817435.77;-8983.839844;60;0.779254597
551589.3105;7817923.789;-9018.280273;60;0.266328233
551551.8105;7816684.969;-9016.129883;60;0.559365532
552401.8105;7820213.73;-9027.339844;60;0.302923071
550214.3105;7817210.527;-9052.799805;60;0.27418209
552439.3105;7817473.309;-8931.969727;60;0.386344951
552451.8105;7820607.898;-9055.219727;60;0.993886606
549826.8105;7821358.699;-9172.549805;60;0.427495111
550714.3105;7817848.711;-9055.919922;60;0.713920377
550139.3105;7820701.75;-9067.089844;60;0.136088862
549914.3105;7818261.648;-9088.950195;60;0.500027721
552051.8105;7820082.34;-8964.599609;60;0.363105912
551739.3105;7817567.16;-9017.629883;60;0.941730417
551826.8105;7821677.789;-9047.820313;60;0.800634631
550664.3105;7821396.238;-9142.660156;60;0.75164633
551514.3105;7819068.758;-9038.169922;60;0.168207598
550789.3105;7817661.008;-9049.030273;60;0.296905721
550351.8105;7817191.758;-9053.669922;60;0.479041516
550726.8105;7819068.758;-9002.459961;60;0.649671018
550489.3105;7819519.238;-8976;60;0.581168177
550764.3105;7819350.309;-9015.240234;60;0.450137331
551251.8105;7819988.488;-9053.639648;60;0.27184843
551676.8105;7816816.359;-9012.44043;60;0.998172689
551314.3105;7820495.281;-9071.150391;60;0.002531714
551451.8105;7819087.527;-9040.519531;60;0.155396729
549576.8105;7818224.109;-9094.44043;60;0.325168882
550489.3105;7821715.328;-9164.519531;60;0.20594725
551101.8105;7821246.078;-9130.429688;60;0.703892976
550651.8105;7820232.5;-8944.660156;60;0.452157488
552026.8105;7817642.238;-9010.120117;60;0.69462254
549139.3105;7820551.59;-9179.80957;60;0.494211111
550639.3105;7819500.469;-8998.450195;60;0.316974258
549776.8105;7820814.371;-9141.230469;60;0.963612912
551401.8105;7818111.488;-9013.379883;60;0.383830394
551176.8105;7821039.609;-9117.570313;60;0.651616561
552114.3105;7817172.988;-8984.19043;60;0.047735581
551464.3105;7820194.961;-9030.530273;60;0.43300945
552439.3105;7817829.938;-8989.900391;60;0.814459613
552276.8105;7819669.398;-9038.280273;60;0.641018231
551301.8105;7820213.73;-9048.620117;60;0.742615144
550839.3105;7820607.898;-9033.290039;60;0.584617216
549439.3105;7817698.547;-9062.339844;60;0.984070683
550051.8105;7820814.371;-9099.860352;60;0.888257826
550414.3105;7821077.148;-9100.599609;60;0.896634281
551239.3105;7820194.961;-9050.900391;60;0.104857925
552214.3105;7819312.77;-9043.040039;60;0.299772664
549339.3105;7819594.32;-9130.019531;60;0.9875169
551226.8105;7820232.5;-9047.299805;60;0.448204737
552389.3105;7817905.02;-9001.129883;60;0.15036221
550776.8105;7820401.43;-8974.089844;60;0.06431944
552101.8105;7817698.547;-9009.769531;60;0.341747244
551489.3105;7821452.551;-9112.910156;60;0.916231034
551964.3105;7817961.328;-9011.629883;60;0.839318319
549914.3105;7818130.258;-9098.049805;60;0.122563983
552389.3105;7819725.711;-9029.169922;60;0.472384371
550039.3105;7818186.57;-9100.44043;60;0.418301585
552351.8105;7819969.719;-9024.889648;60;0.747478321
550239.3105;7820101.109;-8953.769531;60;0.638990131
552289.3105;7821846.719;-9015.269531;60;0.383996197
551276.8105;7820983.297;-9109.120117;60;0.640084639
552264.3105;7821565.168;-9043.889648;60;0.005191911
552226.8105;7817604.699;-8993.950195;60;0.529133789
552201.8105;7821809.18;-9012.990234;60;0.225458164
551914.3105;7817773.629;-9016.049805;60;0.691818168
551101.8105;7821827.949;-9120.589844;60;0.818826471
548889.3105;7820007.258;-9149.219727;60;0.099440602
549914.3105;7820682.98;-9094.990234;60;0.164084822
550839.3105;7821659.02;-9140.849609;60;0.049409591
551001.8105;7820870.68;-9092.099609;60;0.254530726
549226.8105;7821208.539;-9186.599609;60;0.422545047
552051.8105;7817473.309;-8998.459961;60;0.701276464
551489.3105;7820739.289;-9081.179688;60;0.102907968
550676.8105;7821283.617;-9144.200195;60;0.549656853
549876.8105;7819237.688;-9044.099609;60;0.199394913
551101.8105;7821114.691;-9129.650391;60;0.226315608
551639.3105;7818618.281;-9017.150391;60;0.356456907
550651.8105;7820382.66;-8964.950195;60;0.102920527
551451.8105;7821696.559;-9096.379883;60;0.265893835
551464.3105;7820213.73;-9030.219727;60;0.6160803
552001.8105;7817304.379;-8991.580078;60;0.668696963
550264.3105;7816722.508;-9064.139648;60;0.512900696
551464.3105;7820251.27;-9031.379883;60;0.033719715
550414.3105;7821490.09;-9151.049805;60;0.410603879
550314.3105;7816928.98;-9064.230469;60;0.586757817
552401.8105;7818130.258;-9028.929688;60;0.554404478
551551.8105;7820758.059;-9077.5;60;0.847280569
551176.8105;7821152.23;-9128.410156;60;0.122164686
551451.8105;7821715.328;-9095.110352;60;0.804123424
550264.3105;7821077.148;-9121.070313;60;0.364011519
551989.3105;7817529.617;-9004.870117;60;0.720008485
549764.3105;7816872.668;-9050.240234;60;0.177682351
550601.8105;7819087.527;-8987.709961;60;0.78599195
551639.3105;7820457.738;-9038.639648;60;0.462831108
550314.3105;7816872.668;-9063.179688;60;0.294114896
550176.8105;7816985.289;-9049.110352;60;0.133998822
551364.3105;7816872.668;-9017.259766;60;0.909668868
549539.3105;7819218.918;-9103.620117;60;0.065062359
551539.3105;7818937.367;-9025.660156;60;0.244128457
551876.8105;7819406.617;-9034.769531;60;0.543687841
552289.3105;7819763.25;-9020.400391;60;0.258054456
551939.3105;7820476.508;-9016.700195;60;0.455499949
549276.8105;7821171;-9183.870117;60;0.429677644
549101.8105;7818073.949;-9107.589844;60;0.53469668
551426.8105;7816684.969;-9020.030273;60;0.258958738
548901.8105;7817529.617;-9069.450195;60;0.631751029
550939.3105;7821452.551;-9130.740234;60;0.007260731
552051.8105;7821396.238;-9081.379883;60;0.554139897
552101.8105;7821002.07;-9081.55957;60;0.348782447
551989.3105;7820626.668;-9047.589844;60;0.187597045
551951.8105;7820664.211;-9047.900391;60;0.917439175
551614.3105;7820232.5;-9011.709961;60;0.200235169
552114.3105;7817435.77;-8989.929688;60;0.923166996
550439.3105;7821471.32;-9148.769531;60;0.250901275
549176.8105;7819613.09;-9145.570313;60;0.243668751
552214.3105;7817285.609;-8977.950195;60;0.043361519
551389.3105;7820401.43;-9060.910156;60;0.389711569
552439.3105;7821508.859;-9061.459961;60;0.891329019
549714.3105;7818055.18;-9094.679688;60;0.964801404
549876.8105;7821396.238;-9176.759766;60;0.91278938
552051.8105;7818393.039;-9034.790039;60;0.834816234
550176.8105;7820063.57;-8964.570313;60;0.805595733
551576.8105;7818974.91;-9028.660156;60;0.595744865
551101.8105;7821208.539;-9130.929688;60;0.995773029
552439.3105;7821659.02;-9036.480469;60;0.581978122
550926.8105;7821715.328;-9138.94043;60;0.413975748
550489.3105;7816947.75;-9061.990234;60;0.357866784
551589.3105;7821058.379;-9105.580078;60;0.00087612
552076.8105;7819744.48;-9009.219727;60;0.011522219
550851.8105;7821715.328;-9147.049805;60;0.872400988
551801.8105;7818993.68;-9039.860352;60;0.61676097
551889.3105;7817135.449;-9009.669922;60;0.828067457
551176.8105;7816684.969;-9022.599609;60;0.232819456
551876.8105;7820514.051;-9030.110352;60;0.453626673
549576.8105;7819500.469;-9097.889648;60;0.401166147
549939.3105;7819256.457;-9038.849609;60;0.620137009
551589.3105;7819444.16;-9040.570313;60;0.731986455
550989.3105;7821152.23;-9122.75;60;0.094731034
551789.3105;7819594.32;-9031.879883;60;0.875037566
549589.3105;7817285.609;-9023.94043;60;0.737532535
551314.3105;7820664.211;-9080.929688;60;0.401896451
550351.8105;7817210.527;-9054.419922;60;0.204456108
551451.8105;7821283.617;-9119.679688;60;0.739947534
551301.8105;7821002.07;-9109.780273;60;0.335149539
552439.3105;7821696.559;-9031.610352;60;0.38307903
548939.3105;7819875.867;-9152.55957;60;0.516766059
551264.3105;7821715.328;-9121.80957;60;0.373389488
550664.3105;7820457.738;-8977.290039;60;0.459177107
552201.8105;7821734.102;-9022.049805;60;0.81053719
549626.8105;7820795.598;-9151.070313;60;0.427815873
552376.8105;7816816.359;-8938.349609;60;0.174351106
549001.8105;7819669.398;-9152.919922;60;0.963612198
549151.8105;7818073.949;-9105.530273;60;0.864513082
549414.3105;7817229.301;-9013.790039;60;0.695678643
551076.8105;7820194.961;-9042.009766;60;0.511829712
550926.8105;7820983.297;-9113.339844;60;0.905352034
549451.8105;7821508.859;-9187.69043;60;0.817056164
550739.3105;7817585.93;-9048.299805;60;0.877456617
550676.8105;7820589.129;-9014.740234;60;0.513459718
550264.3105;7816684.969;-9065.94043;60;0.52799969
552376.8105;7821508.859;-9058.209961;60;0.318162319
549089.3105;7820326.348;-9159.160156;60;0.093525787
551614.3105;7821415.008;-9115.410156;60;0.847506751
550964.3105;7820495.281;-9031.879883;60;0.458339629
550201.8105;7821377.469;-9156.730469;60;0.897595496
549676.8105;7818974.91;-9068;60;0.30664946
551826.8105;7818299.188;-9021.5;60;0.261149801
548951.8105;7819838.328;-9154.330078;60;0.139292838
551101.8105;7817191.758;-9026.19043;60;0.788554592
551551.8105;7820626.668;-9066.040039;60;0.168148544
551614.3105;7817886.25;-9022.839844;60;0.796376818
551326.8105;7816910.207;-9022;60;0.613334617
552414.3105;7821734.102;-9027;60;0.305308939
551014.3105;7820701.75;-9072.370117;60;0.814435844
551839.3105;7819087.527;-9042.339844;60;0.58213341
551389.3105;7820983.297;-9109.280273;60;0.887868889
551476.8105;7818787.207;-9015.769531;60;0.294298173
551076.8105;7820626.668;-9070.990234;60;0.811850512
551464.3105;7821077.148;-9112.290039;60;0.287073166
551489.3105;7816684.969;-9019.80957;60;0.275259467
551576.8105;7820457.738;-9047.139648;60;0.734055618
551851.8105;7820307.578;-8981.709961;60;0.639851316
551514.3105;7818393.039;-9027.379883;60;0.627057574
550414.3105;7820495.281;-8970.530273;60;0.803761994
552076.8105;7821827.949;-9007.44043;60;0.758952786
549026.8105;7820082.34;-9142.370117;60;0.467499779
551801.8105;7818374.27;-9021.419922;60;0.231269423
550489.3105;7820307.578;-8945.950195;60;0.164977997
552414.3105;7821771.641;-9021.94043;60;0.564664261
549476.8105;7817792.398;-9069.379883;60;0.450231122
549489.3105;7817642.238;-9051.009766;60;0.230310605
549951.8105;7816891.438;-9060.830078;60;0.426732257
552201.8105;7817154.219;-8965.429688;60;0.485569688
551189.3105;7820833.141;-9097.169922;60;0.905078667
550351.8105;7821039.609;-9105.879883;60;0.519106649
550889.3105;7820739.289;-9067.240234;60;0.72152359
550664.3105;7820776.828;-9074.269531;60;0.007117682
552376.8105;7821640.25;-9037.959961;60;0.53844398
550651.8105;7820870.68;-9091.94043;60;0.853902479
549864.3105;7820401.43;-9080.230469;60;0.534286098
549726.8105;7818017.637;-9095.950195;60;0.276017463
551001.8105;7820908.219;-9099.660156;60;0.694281384
551226.8105;7818937.367;-9032.410156;60;0.951448484
551976.8105;7817323.148;-8988.030273;60;0.971349197
552389.3105;7818167.797;-9034.55957;60;0.851974031
549939.3105;7819200.148;-9041.610352;60;0.50055777
549601.8105;7820326.348;-9118.650391;60;0.004606974
549989.3105;7820532.82;-9063.400391;60;0.102127041
551189.3105;7820795.598;-9093.330078;60;0.016800174
550064.3105;7816891.438;-9058.879883;60;0.691821415
550626.8105;7821490.09;-9147.129883;60;0.653912939
551214.3105;7821283.617;-9130.5;60;0.952942515
551576.8105;7818486.891;-9023.299805;60;0.194127612
551576.8105;7817285.609;-9008.200195;60;0.892834183
552201.8105;7821846.719;-9008.799805;60;0.320619722
549339.3105;7819538.008;-9126.830078;60;0.422898714
549126.8105;7820607.898;-9182.610352;60;0.547520764
550226.8105;7821077.148;-9125.620117;60;0.059925536
549914.3105;7821133.457;-9154.150391;60;0.747037098
551276.8105;7821752.867;-9121.269531;60;0.938417177
552126.8105;7818092.719;-9028.040039;60;0.65243657
551564.3105;7816816.359;-9015.900391;60;0.897021169
549114.3105;7819519.238;-9143.919922;60;0.376688896
550914.3105;7821771.641;-9147.269531;60;0.618932418
551989.3105;7817454.539;-8997.370117;60;0.260756763
551289.3105;7819350.309;-9036.30957;60;0.148572059
551101.8105;7821546.398;-9122.950195;60;0.527803452
549951.8105;7817079.141;-9052.660156;60;0.1419504
550501.8105;7821659.02;-9161.030273;60;0.562748816
550889.3105;7816928.98;-9041.219727;60;0.927774378
549051.8105;7820176.188;-9146.049805;60;0.940151657
549889.3105;7818918.598;-9069.889648;60;0.616318923
549276.8105;7819406.617;-9131.230469;60;0.368716374
551401.8105;7818374.27;-9017.950195;60;0.98958368
549514.3105;7817754.859;-9064.769531;60;0.712063207
551376.8105;7821020.84;-9110.55957;60;0.946652751
552164.3105;7817510.848;-8992.929688;60;0.922500068
551489.3105;7820495.281;-9064.580078;60;0.639019981
550676.8105;7821790.41;-9155.860352;60;0.060177424
549664.3105;7819143.84;-9079.459961;60;0.187660543
551851.8105;7821452.551;-9087.980469;60;0.022133681
552439.3105;7821246.078;-9071.549805;60;0.365161781
552151.8105;7821283.617;-9077.469727;60;0.565901285
551751.8105;7819068.758;-9039.639648;60;0.304114646
551626.8105;7817323.148;-9007.740234;60;0.764434154
549826.8105;7817379.461;-9062.5;60;0.860633278
551851.8105;7817623.469;-9012.339844;60;0.932536305
551626.8105;7818486.891;-9019.150391;60;0.690672458
549589.3105;7819425.391;-9095.429688;60;0.222203508
549164.3105;7819650.629;-9148.490234;60;0.868016966
550114.3105;7820270.039;-8966.269531;60;0.943451366
552139.3105;7821415.008;-9068.05957;60;0.199399307
550476.8105;7817285.609;-9056.769531;60;0.559934533
550426.8105;7816891.438;-9059.620117;60;0.213361772
549626.8105;7820401.43;-9125.660156;60;0.22239731
549276.8105;7820589.129;-9168.160156;60;0.675226649
549814.3105;7818374.27;-9086.25;60;0.063162041
552051.8105;7821358.699;-9084.120117;60;0.71997819
549664.3105;7819218.918;-9082.700195;60;0.716007281
549864.3105;7820438.969;-9087.049805;60;0.434302238
549089.3105;7819894.641;-9154.969727;60;0.842865021
551789.3105;7821302.391;-9101.849609;60;0.200916477
552076.8105;7818130.258;-9026.929688;60;0.904906169
552076.8105;7821490.09;-9052.549805;60;0.796931502
550676.8105;7817191.758;-9035.740234;60;0.475073074
549539.3105;7819237.688;-9104.370117;60;0.107426416
551376.8105;7819031.219;-9034.669922;60;0.721752492
550176.8105;7820138.648;-8959.139648;60;0.541328314
550301.8105;7821433.781;-9148.5;60;0.062408578
549639.3105;7821039.609;-9165.459961;60;0.343428241
552264.3105;7817304.379;-8972.740234;60;0.691093743
551839.3105;7821527.629;-9077.94043;60;0.375934519
550101.8105;7820908.219;-9107.30957;60;0.946291465
549814.3105;7816816.359;-9055.370117;60;0.261238704
549701.8105;7816741.277;-9051.320313;60;0.60211451
549451.8105;7821677.789;-9194.730469;60;0.150804664
549701.8105;7820438.969;-9121.55957;60;0.145525153
549326.8105;7819481.699;-9125.599609;60;0.286284148
549639.3105;7819049.988;-9076.580078;60;0.182002308
551326.8105;7819143.84;-9044.290039;60;0.275083982
552439.3105;7817642.238;-8969.30957;60;0.874891918
552326.8105;7821602.711;-9040.5;60;0.052809345
551189.3105;7820607.898;-9077.339844;60;0.678998839
549676.8105;7818261.648;-9092.990234;60;0.812644398
551626.8105;7821246.078;-9116.769531;60;0.539617667
550726.8105;7821227.309;-9143.040039;60;0.500732449
550376.8105;7816910.207;-9062.980469;60;0.180959465
551451.8105;7821246.078;-9120.110352;60;0.905966963
550201.8105;7820044.801;-8960.549805;60;0.92455034
552351.8105;7818130.258;-9035.099609;60;0.800579211
551801.8105;7819800.789;-9019.950195;60;0.915936428
552251.8105;7820420.199;-9010.669922;60;0.784964117
550451.8105;7821752.867;-9165.519531;60;0.368604996
552201.8105;7821283.617;-9077.259766;60;0.414620327
549264.3105;7819894.641;-9143.820313;60;0.038354866
549901.8105;7817191.758;-9057.929688;60;0.707966144
551376.8105;7818749.668;-9020.360352;60;0.357820427
550064.3105;7816928.98;-9056.570313;60;0.904392646
550189.3105;7821677.789;-9163.179688;60;0.493859762
549001.8105;7817679.777;-9071.379883;60;0.569372245
549401.8105;7819462.93;-9115.400391;60;0.654202805
552151.8105;7821734.102;-9017.629883;60;0.590870112
552101.8105;7820138.648;-8969.610352;60;0.824696336
551801.8105;7820307.578;-8991.290039;60;0.825051933
549701.8105;7816947.75;-9049.19043;60;0.312111999
549864.3105;7818092.719;-9097.330078;60;0.732944132
550089.3105;7821189.77;-9139.69043;60;0.167615621
549889.3105;7816947.75;-9059.929688;60;0.017290798
551651.8105;7818393.039;-9018.459961;60;0.838851341
550239.3105;7816947.75;-9057.620117;60;0.827938512
551501.8105;7820551.59;-9065.549805;60;0.064385119
551839.3105;7817398.227;-9000.030273;60;0.218564076
549801.8105;7821058.379;-9168.629883;60;0.02470562
551814.3105;7819068.758;-9041.450195;60;0.581911992
551526.8105;7821696.559;-9082.769531;60;0.572707111
551164.3105;7818956.141;-9034.320313;60;0.759695023
551539.3105;7820908.219;-9095.030273;60;0.519764784
551851.8105;7817661.008;-9013.849609;60;0.241306896
549526.8105;7819369.078;-9100.639648;60;0.369876393
549039.3105;7817210.527;-9055.759766;60;0.348518248
552139.3105;7818543.199;-9044.230469;60;0.543771571
551601.8105;7817961.328;-9015.480469;60;0.959664167
551964.3105;7821471.32;-9085.30957;60;0.190974355
551289.3105;7818299.188;-9019.080078;60;0.552601331
552264.3105;7817604.699;-8989.259766;60;0.192900526
549926.8105;7820720.52;-9099.290039;60;0.76973471
550239.3105;7820194.961;-8952.219727;60;0.224374015
