X;Y;0;OrientX;OrientY;OrientZ
286.000000;323.731201;-166;0.564949;0.688168;0.455255
27.976305;15.887774;-172.331;-99999.000000;-99999.000000;-99999.000000
3.314024;57.993259;-112;-99999.000000;-99999.000000;-99999.000000
236.000000;24.000000;-110.757;-99999.000000;-99999.000000;-99999.000000
65.927582;28.662645;-142.025;-99999.000000;-99999.000000;-99999.000000
276.000000;46.000000;-155.722;-99999.000000;-99999.000000;-99999.000000
256.000000;72.000000;-128.325;0.336155;-0.496757;0.800145
263.584412;336.000000;-120;0.904203;0.322652;0.279843
111.954727;369.785583;-117.886;-99999.000000;-99999.000000;-99999.000000
95.289886;381.921082;-140.006;0.117235;0.157248;0.980576
296.000000;78.000000;-152.223;-99999.000000;-99999.000000;-99999.000000
135.643311;224.380066;-115.232;-99999.000000;-99999.000000;-99999.000000
19.988083;49.943562;-165.208;-99999.000000;-99999.000000;-99999.000000
51.938374;16.842258;-134.022;-99999.000000;-99999.000000;-99999.000000
33.995201;173.977264;-108.485;-99999.000000;-99999.000000;-99999.000000
26.239079;75.918976;-144.006;-99999.000000;-99999.000000;-99999.000000
264.000000;6.000000;-154.976;-0.121976;0.074110;0.989762
222.000000;36.000000;-77.31;-99999.000000;-99999.000000;-99999.000000
45.956085;15.792010;-169.012;-99999.000000;-99999.000000;-99999.000000
177.999359;17.996969;-161.564;-99999.000000;-99999.000000;-99999.000000
190.000000;38.000000;-157.574;-99999.000000;-99999.000000;-99999.000000
219.562973;44.000000;-122;-99999.000000;-99999.000000;-99999.000000
5.032389;61.985680;-148.001;-99999.000000;-99999.000000;-99999.000000
41.983456;149.164856;-144.006;-99999.000000;-99999.000000;-99999.000000
228.000000;17.610188;-86;-99999.000000;-99999.000000;-99999.000000
257.162628;36.000000;-156;-99999.000000;-99999.000000;-99999.000000
237.562943;175.728516;-108.944;-99999.000000;-99999.000000;-99999.000000
210.469086;98.000000;-134;-99999.000000;-99999.000000;-99999.000000
129.948395;87.755562;-105.725;-99999.000000;-99999.000000;-99999.000000
44.398338;13.741725;-138.019;-99999.000000;-99999.000000;-99999.000000
117.948479;75.755989;-99.2573;-99999.000000;-99999.000000;-99999.000000
234.000015;34.000000;-122.637;-99999.000000;-99999.000000;-99999.000000
270.000000;50.000000;-157.133;-99999.000000;-99999.000000;-99999.000000
33.962490;-0.177668;-166.618;-99999.000000;-99999.000000;-99999.000000
81.934601;81.690262;-110.967;-99999.000000;-99999.000000;-99999.000000
19.989349;69.949554;-155.548;-99999.000000;-99999.000000;-99999.000000
17.988249;41.158524;-166.004;-0.242263;-0.084799;0.966498
270.000000;78.696823;-128;-99999.000000;-99999.000000;-99999.000000
45.947113;8.935644;-158.019;-99999.000000;-99999.000000;-99999.000000
280.000000;186.000000;-148.449;-99999.000000;-99999.000000;-99999.000000
87.968590;292.591614;-140.011;-99999.000000;-99999.000000;-99999.000000
103.937103;43.702084;-165.371;-99999.000000;-99999.000000;-99999.000000
258.000000;26.000000;-158.116;-99999.000000;-99999.000000;-99999.000000
167.084290;15.976145;-160.002;-99999.000000;-99999.000000;-99999.000000
250.000000;28.690351;-146;-99999.000000;-99999.000000;-99999.000000
139.942368;156.079620;-154.02;-99999.000000;-99999.000000;-99999.000000
246.000000;216.000000;-155.671;0.179276;-0.188987;0.965476
49.968220;127.165413;-126.011;-0.141263;-0.758622;-0.636032
272.265320;22.000000;-156;-0.215213;0.139588;0.966539
26.120642;390.000000;-134;-99999.000000;-99999.000000;-99999.000000
111.936119;21.697433;-154.161;-99999.000000;-99999.000000;-99999.000000
127.931900;105.677452;-141.47;-99999.000000;-99999.000000;-99999.000000
268.000000;123.012947;-112;-99999.000000;-99999.000000;-99999.000000
125.943481;105.851746;-162.02;-99999.000000;-99999.000000;-99999.000000
195.999985;77.119797;-112;-99999.000000;-99999.000000;-99999.000000
213.171463;16.000000;-106;-99999.000000;-99999.000000;-99999.000000
11.991492;27.959709;-169.629;-99999.000000;-99999.000000;-99999.000000
29.979399;53.770969;-164.007;-0.000428;0.134804;0.990872
69.944176;59.735607;-107.036;-99999.000000;-99999.000000;-99999.000000
166.603165;337.633545;-124.025;-99999.000000;-99999.000000;-99999.000000
266.000000;56.000000;-156.603;0.081922;0.069450;0.994216
81.944435;41.736839;-100.767;-99999.000000;-99999.000000;-99999.000000
5.997209;62.476967;-156.001;-99999.000000;-99999.000000;-99999.000000
182.592941;157.911346;-140.007;-99999.000000;-99999.000000;-99999.000000
229.999283;146.052505;-102.794;-99999.000000;-99999.000000;-99999.000000
20.002533;95.963913;-146.003;-99999.000000;-99999.000000;-99999.000000
270.000000;76.000000;-156.559;-99999.000000;-99999.000000;-99999.000000
196.000000;47.772560;-106;-99999.000000;-99999.000000;-99999.000000
227.983200;397.920471;-142.96;0.493639;-0.352606;-0.794978
286.000000;42.000000;-153.839;-99999.000000;-99999.000000;-99999.000000
270.045258;52.000000;-136;-99999.000000;-99999.000000;-99999.000000
204.504440;172.339844;-125.933;-99999.000000;-99999.000000;-99999.000000
225.999985;14.181070;-92;-99999.000000;-99999.000000;-99999.000000
165.987671;85.941559;-98.0881;-99999.000000;-99999.000000;-99999.000000
276.000000;83.172905;-122;-99999.000000;-99999.000000;-99999.000000
129.940643;115.718887;-156.34;-99999.000000;-99999.000000;-99999.000000
35.976242;61.887470;-165.722;-99999.000000;-99999.000000;-99999.000000
175.960388;209.840469;-147.324;-99999.000000;-99999.000000;-99999.000000
69.958809;132.619232;-100.014;-99999.000000;-99999.000000;-99999.000000
284.000000;386.000000;-154.848;-99999.000000;-99999.000000;-99999.000000
97.926529;174.061356;-130.026;-99999.000000;-99999.000000;-99999.000000
27.983028;77.919624;-152.067;-99999.000000;-99999.000000;-99999.000000
107.931526;121.675667;-157.171;-99999.000000;-99999.000000;-99999.000000
250.000000;6.000000;-156.646;-99999.000000;-99999.000000;-99999.000000
177.997375;41.987564;-155.326;-99999.000000;-99999.000000;-99999.000000
89.944565;129.204712;-98.0195;0.332923;-0.942951;-0.002410
134.884781;151.660934;-126.025;-99999.000000;-99999.000000;-99999.000000
210.000000;9.422379;-134;0.255210;-0.944675;0.206048
41.948219;12.381597;-136.018;-99999.000000;-99999.000000;-99999.000000
97.945976;23.744137;-101.584;-99999.000000;-99999.000000;-99999.000000
256.932098;342.000000;-146;-99999.000000;-99999.000000;-99999.000000
64.827927;53.717342;-116.021;-99999.000000;-99999.000000;-99999.000000
211.987274;297.939697;-149.593;0.061941;-0.339116;0.938703
51.950588;31.311802;-164.017;-99999.000000;-99999.000000;-99999.000000
165.995987;13.962861;-168.001;-99999.000000;-99999.000000;-99999.000000
296.845459;112.000000;-114;-99999.000000;-99999.000000;-99999.000000
286.000000;32.000000;-154.214;-99999.000000;-99999.000000;-99999.000000
89.933006;171.682709;-123.455;-99999.000000;-99999.000000;-99999.000000
221.999908;209.999542;-148.118;-0.107009;0.276435;0.955056
73.933792;15.686411;-113.705;-99999.000000;-99999.000000;-99999.000000
183.420898;155.148438;-111.663;-99999.000000;-99999.000000;-99999.000000
137.950989;89.627708;-112.017;-99999.000000;-99999.000000;-99999.000000
254.000000;180.752609;-160;-99999.000000;-99999.000000;-99999.000000
271.321686;46.000000;-146;-99999.000000;-99999.000000;-99999.000000
23.987309;87.939896;-141.509;-99999.000000;-99999.000000;-99999.000000
232.000000;69.006645;-128;-99999.000000;-99999.000000;-99999.000000
235.999542;303.997864;-150.783;-99999.000000;-99999.000000;-99999.000000
242.000000;11.082961;-160;-99999.000000;-99999.000000;-99999.000000
69.997314;357.987305;-141.113;-99999.000000;-99999.000000;-99999.000000
0.321874;174.000000;-162;0.175930;-0.083783;0.980831
69.997543;361.988342;-139.804;-99999.000000;-99999.000000;-99999.000000
97.932846;13.681942;-116.507;0.131002;-0.930382;-0.342385
290.000000;395.196259;-160;-99999.000000;-99999.000000;-99999.000000
147.967529;65.004456;-156.011;-99999.000000;-99999.000000;-99999.000000
214.000000;102.000000;-133.641;-99999.000000;-99999.000000;-99999.000000
157.969025;115.853363;-105.898;-99999.000000;-99999.000000;-99999.000000
19.985909;35.933258;-167.138;-99999.000000;-99999.000000;-99999.000000
95.935707;129.769867;-104.023;-99999.000000;-99999.000000;-99999.000000
191.982834;211.918793;-148.758;-99999.000000;-99999.000000;-99999.000000
149.955276;147.788147;-101.086;-99999.000000;-99999.000000;-99999.000000
66.546227;31.692400;-118.023;-99999.000000;-99999.000000;-99999.000000
210.000000;49.512085;-90;-0.583556;0.779341;0.228232
98.523796;3.643465;-142.026;-99999.000000;-99999.000000;-99999.000000
89.973289;337.873505;-112.835;-99999.000000;-99999.000000;-99999.000000
163.978745;75.899330;-132.997;-99999.000000;-99999.000000;-99999.000000
101.946259;21.745462;-103.081;-99999.000000;-99999.000000;-99999.000000
57.936600;18.847902;-124.022;-0.501661;0.781705;-0.370505
187.998825;77.994408;-158.982;-99999.000000;-99999.000000;-99999.000000
23.997416;135.987762;-160.93;-99999.000000;-99999.000000;-99999.000000
177.999634;11.998271;-162.757;-99999.000000;-99999.000000;-99999.000000
139.958054;85.928879;-106.015;-99999.000000;-99999.000000;-99999.000000
187.994263;137.972824;-97.1976;-99999.000000;-99999.000000;-99999.000000
270.000000;78.997345;-126;-99999.000000;-99999.000000;-99999.000000
64.739548;39.681232;-150.024;-99999.000000;-99999.000000;-99999.000000
254.530167;64.000000;-110;-99999.000000;-99999.000000;-99999.000000
236.964996;24.000000;-140;-99999.000000;-99999.000000;-99999.000000
139.936676;207.712677;-154.766;-0.034360;0.068784;0.997040
297.924927;360.000000;-164;0.353468;-0.129100;0.926495
144.486404;157.701157;-120.022;-99999.000000;-99999.000000;-99999.000000
244.000000;28.320284;-154;-99999.000000;-99999.000000;-99999.000000
174.290253;149.884232;-146.009;-99999.000000;-99999.000000;-99999.000000
54.996773;209.923798;-110.006;-99999.000000;-99999.000000;-99999.000000
278.000000;70.000000;-155.665;-0.152754;0.128965;0.979813
268.000000;63.096584;-138;-99999.000000;-99999.000000;-99999.000000
87.940125;47.716393;-103.404;-99999.000000;-99999.000000;-99999.000000
114.549385;27.730106;-114.02;-99999.000000;-99999.000000;-99999.000000
47.943157;18.867319;-146.02;-99999.000000;-99999.000000;-99999.000000
286.000000;170.000000;-109.055;-99999.000000;-99999.000000;-99999.000000
106.341141;43.641521;-136.027;-99999.000000;-99999.000000;-99999.000000
171.974274;145.878189;-110.724;-99999.000000;-99999.000000;-99999.000000
238.000000;30.000000;-127.785;-99999.000000;-99999.000000;-99999.000000
143.951599;103.770775;-149.067;-99999.000000;-99999.000000;-99999.000000
240.000000;41.202068;-122;-99999.000000;-99999.000000;-99999.000000
141.962677;66.797119;-110.013;-99999.000000;-99999.000000;-99999.000000
87.945091;31.739948;-100.068;-99999.000000;-99999.000000;-99999.000000
110.935608;37.678135;-152.024;-99999.000000;-99999.000000;-99999.000000
211.997818;205.989670;-149.668;-99999.000000;-99999.000000;-99999.000000
55.969994;161.321030;-138.011;-99999.000000;-99999.000000;-99999.000000
195.988968;195.947784;-148.582;0.003503;0.150099;0.988665
238.958298;22.000000;-154;0.857060;-0.328906;-0.396572
222.000000;44.000000;-77.5106;-0.091332;0.237995;0.966963
225.999985;102.122612;-142;-99999.000000;-99999.000000;-99999.000000
177.995010;79.564987;-104.002;-99999.000000;-99999.000000;-99999.000000
51.963974;87.829369;-161.499;-0.058366;-0.219778;0.973802
196.595016;6.000000;-152;-99999.000000;-99999.000000;-99999.000000
33.991318;131.958893;-161.421;-99999.000000;-99999.000000;-99999.000000
217.669235;54.000000;-90;-99999.000000;-99999.000000;-99999.000000
162.134918;229.596954;-152.683;-99999.000000;-99999.000000;-99999.000000
35.985989;105.933655;-164.84;-99999.000000;-99999.000000;-99999.000000
134.812866;153.709778;-154.022;-99999.000000;-99999.000000;-99999.000000
149.941742;160.272766;-136.02;-99999.000000;-99999.000000;-99999.000000
264.000000;56.000000;-148.77;-99999.000000;-99999.000000;-99999.000000
87.956573;261.794312;-115.536;-99999.000000;-99999.000000;-99999.000000
228.000000;100.812271;-122;-99999.000000;-99999.000000;-99999.000000
278.717041;194.000000;-106;-0.397070;0.799014;0.451567
-0.001395;55.377483;-124;-99999.000000;-99999.000000;-99999.000000
225.999985;10.579413;-142;-99999.000000;-99999.000000;-99999.000000
180.229523;63.976509;-136.002;-99999.000000;-99999.000000;-99999.000000
191.877380;162.161865;-110.716;-99999.000000;-99999.000000;-99999.000000
179.997864;45.989872;-155.167;-99999.000000;-99999.000000;-99999.000000
280.000000;98.546387;-102;-99999.000000;-99999.000000;-99999.000000
117.863686;230.966309;-109.9;-99999.000000;-99999.000000;-99999.000000
109.944901;51.739014;-102.912;-99999.000000;-99999.000000;-99999.000000
296.891388;182.000000;-158;-99999.000000;-99999.000000;-99999.000000
16.992626;85.964561;-132.003;-99999.000000;-99999.000000;-99999.000000
224.000000;2.000000;-150.776;-99999.000000;-99999.000000;-99999.000000
235.966965;20.000000;-110;-99999.000000;-99999.000000;-99999.000000
161.986496;43.936039;-156.656;-99999.000000;-99999.000000;-99999.000000
138.580215;89.751534;-120.018;-99999.000000;-99999.000000;-99999.000000
282.000000;197.236038;-122;-99999.000000;-99999.000000;-99999.000000
87.935898;121.696396;-155.87;-99999.000000;-99999.000000;-99999.000000
47.992249;221.963318;-107.867;-99999.000000;-99999.000000;-99999.000000
125.940819;89.719696;-110.493;-99999.000000;-99999.000000;-99999.000000
195.291412;36.000000;-142;-99999.000000;-99999.000000;-99999.000000
157.958481;157.803391;-152.356;0.202243;0.536887;0.819055
95.925224;0.697596;-150.026;-99999.000000;-99999.000000;-99999.000000
268.000000;77.613586;-140;0.757246;-0.505641;-0.413407
229.740036;72.000000;-120;-99999.000000;-99999.000000;-99999.000000
272.000000;46.000000;-157.518;-99999.000000;-99999.000000;-99999.000000
109.940262;15.717075;-162.103;-99999.000000;-99999.000000;-99999.000000
59.978249;167.511856;-94.0076;-99999.000000;-99999.000000;-99999.000000
77.981430;301.912048;-139.371;-99999.000000;-99999.000000;-99999.000000
51.944443;15.736859;-119.363;-99999.000000;-99999.000000;-99999.000000
262.000000;84.000000;-105.735;-99999.000000;-99999.000000;-99999.000000
109.926086;47.649914;-135.337;0.351890;-0.766284;-0.537571
129.952484;83.774986;-102.098;-99999.000000;-99999.000000;-99999.000000
81.949295;157.260300;-102.018;-99999.000000;-99999.000000;-99999.000000
1.999947;102.146065;-140;-99999.000000;-99999.000000;-99999.000000
229.986984;397.938354;-147.349;0.395763;-0.285671;0.872791
153.264771;83.869469;-106.01;-99999.000000;-99999.000000;-99999.000000
67.440132;39.662079;-144.025;-99999.000000;-99999.000000;-99999.000000
139.971085;15.863035;-161.552;-99999.000000;-99999.000000;-99999.000000
45.626667;21.797451;-168.015;-99999.000000;-99999.000000;-99999.000000
173.994003;83.971497;-96.6959;-99999.000000;-99999.000000;-99999.000000
234.000015;24.000000;-83.6653;-99999.000000;-99999.000000;-99999.000000
169.987274;77.236153;-114.004;-99999.000000;-99999.000000;-99999.000000
242.000000;53.126087;-100;-99999.000000;-99999.000000;-99999.000000
232.000000;62.000004;-131.074;-99999.000000;-99999.000000;-99999.000000
187.995407;117.978256;-104.427;-99999.000000;-99999.000000;-99999.000000
75.420090;21.688957;-166.023;-99999.000000;-99999.000000;-99999.000000
268.000000;81.066994;-120;0.080446;-0.963009;0.257181
45.977936;144.898499;-120.008;-0.862944;0.490569;0.121115
187.925125;73.989738;-132.001;-99999.000000;-99999.000000;-99999.000000
65.989494;265.950256;-154.236;-99999.000000;-99999.000000;-99999.000000
183.997620;75.988716;-159.488;-99999.000000;-99999.000000;-99999.000000
37.966450;19.841091;-170.861;-99999.000000;-99999.000000;-99999.000000
112.026138;238.884109;-103.416;-99999.000000;-99999.000000;-99999.000000
16.000000;240.000000;-159.68;-0.165989;0.107792;0.980219
-0.000658;55.727524;-112;-99999.000000;-99999.000000;-99999.000000
237.126114;12.000000;-156;-99999.000000;-99999.000000;-99999.000000
238.000000;24.748295;-138;-99999.000000;-99999.000000;-99999.000000
97.932465;89.680130;-160.594;-0.276158;-0.305146;0.911385
298.000000;138.000000;-153.845;-99999.000000;-99999.000000;-99999.000000
266.000000;65.238342;-142;0.750545;0.401873;-0.524576
171.269470;93.956894;-96.0032;-99999.000000;-99999.000000;-99999.000000
123.932709;96.246628;-148.024;-99999.000000;-99999.000000;-99999.000000
68.968048;47.660755;-134.025;-99999.000000;-99999.000000;-99999.000000
1.997144;29.986471;-168.026;-99999.000000;-99999.000000;-99999.000000
189.978821;221.899719;-148.099;-99999.000000;-99999.000000;-99999.000000
265.114288;72.000000;-140;-99999.000000;-99999.000000;-99999.000000
29.964157;4.694142;-124.013;-99999.000000;-99999.000000;-99999.000000
67.943413;-0.268032;-106.295;-99999.000000;-99999.000000;-99999.000000
214.000000;54.654606;-106;-99999.000000;-99999.000000;-99999.000000
33.963604;-0.172385;-114.545;-99999.000000;-99999.000000;-99999.000000
99.932579;5.115588;-160.024;-99999.000000;-99999.000000;-99999.000000
53.936886;21.756184;-142.022;-99999.000000;-99999.000000;-99999.000000
63.950695;125.447853;-126.017;-99999.000000;-99999.000000;-99999.000000
125.951103;54.898403;-108.017;-99999.000000;-99999.000000;-99999.000000
117.528992;41.713547;-118.021;-99999.000000;-99999.000000;-99999.000000
268.000000;396.000000;-156.375;0.281381;0.627544;0.725957
256.000000;6.000000;-155.582;-99999.000000;-99999.000000;-99999.000000
139.958771;64.631790;-114.014;-99999.000000;-99999.000000;-99999.000000
155.971375;68.544823;-136.01;-99999.000000;-99999.000000;-99999.000000
106.616722;37.646393;-140.026;-99999.000000;-99999.000000;-99999.000000
