585382.347370394738 5247105.80386813823 1808
585432.015217952547 5247105.80386813823 1803
585481.683065510471 5247105.80386813823 1793
585531.350913068396 5247105.80386813823 1785
585581.018760626321 5247105.80386813823 1781
585630.686608184129 5247105.80386813823 1774
585680.354455742054 5247105.80386813823 1759
585730.022303299978 5247105.80386813823 1753
585779.690150857787 5247105.80386813823 1745
585829.357998415711 5247105.80386813823 1735
585879.025845973636 5247105.80386813823 1731
585928.693693531561 5247105.80386813823 1726
585978.361541089369 5247105.80386813823 1718
586028.029388647294 5247105.80386813823 1711
586077.697236205218 5247105.80386813823 1706
586127.365083763027 5247105.80386813823 1702
586177.032931320951 5247105.80386813823 1698
586226.700778878876 5247105.80386813823 1693
586276.368626436801 5247105.80386813823 1687
586326.036473994609 5247105.80386813823 1680
586375.704321552534 5247105.80386813823 1671
586425.372169110458 5247105.80386813823 1662
586475.040016668267 5247105.80386813823 1652
586524.707864226191 5247105.80386813823 1643
586574.375711784116 5247105.80386813823 1639
586624.043559342041 5247105.80386813823 1635
586673.711406899849 5247105.80386813823 1624
586723.379254457774 5247105.80386813823 1614
586773.047102015698 5247105.80386813823 1607
586822.714949573507 5247105.80386813823 1598
586872.382797131431 5247105.80386813823 1598
586922.050644689356 5247105.80386813823 1581
586971.718492247281 5247105.80386813823 1558
587021.386339805089 5247105.80386813823 1537
587071.054187363014 5247105.80386813823 1517
587120.722034920938 5247105.80386813823 1496
587170.389882478747 5247105.80386813823 1476
587220.057730036671 5247105.80386813823 1459
587269.725577594596 5247105.80386813823 1443
587319.393425152521 5247105.80386813823 1427
587369.061272710329 5247105.80386813823 1411
587418.729120268254 5247105.80386813823 1395
587468.396967826178 5247105.80386813823 1376
587518.064815383987 5247105.80386813823 1358
587567.732662941911 5247105.80386813823 1344
587617.400510499836 5247105.80386813823 1330
587667.068358057644 5247105.80386813823 1308
587716.736205615569 5247105.80386813823 1289
587766.404053173494 5247105.80386813823 1270
587816.071900731418 5247105.80386813823 1244
587865.739748289227 5247105.80386813823 1216
587915.407595847151 5247105.80386813823 1193
587965.075443405076 5247105.80386813823 1177
588014.743290962884 5247105.80386813823 1171
588064.411138520809 5247105.80386813823 1165
588114.078986078734 5247105.80386813823 1150
588163.746833636658 5247105.80386813823 1142
588213.414681194467 5247105.80386813823 1143
588263.082528752391 5247105.80386813823 1144
588312.750376310316 5247105.80386813823 1146
588362.418223868124 5247105.80386813823 1147
588412.086071426049 5247105.80386813823 1146
588461.753918983974 5247105.80386813823 1137
588511.421766541898 5247105.80386813823 1141
588561.089614099707 5247105.80386813823 1154
588610.757461657631 5247105.80386813823 1164
588660.425309215556 5247105.80386813823 1175
588710.093156773364 5247105.80386813823 1185
588759.761004331289 5247105.80386813823 1188
588809.428851889214 5247105.80386813823 1188
588859.096699447138 5247105.80386813823 1189
588908.764547004947 5247105.80386813823 1202
588958.432394562871 5247105.80386813823 1192
589008.100242120796 5247105.80386813823 1192
589057.768089678604 5247105.80386813823 1194
589107.435937236529 5247105.80386813823 1197
589157.103784794454 5247105.80386813823 1197
589206.771632352378 5247105.80386813823 1194
589256.439479910186 5247105.80386813823 1197
589306.107327468111 5247105.80386813823 1202
589355.775175026036 5247105.80386813823 1204
589405.443022583844 5247105.80386813823 1198
589455.110870141769 5247105.80386813823 1192
589504.778717699694 5247105.80386813823 1183
589554.446565257618 5247105.80386813823 1173
589604.114412815426 5247105.80386813823 1162
589653.782260373351 5247105.80386813823 1156
589703.450107931276 5247105.80386813823 1143
589753.117955489084 5247105.80386813823 1125
589802.785803047009 5247105.80386813823 0
580862.573242626619 5247056.13602058031 1512
580912.241090184543 5247056.13602058031 1541
580961.908937742352 5247056.13602058031 1565
581011.576785300276 5247056.13602058031 1584
581061.244632858201 5247056.13602058031 1591
581110.912480416009 5247056.13602058031 1584
581160.580327973934 5247056.13602058031 1585
581210.248175531859 5247056.13602058031 1582
581259.916023089783 5247056.13602058031 1591
581309.583870647592 5247056.13602058031 1607
581359.251718205516 5247056.13602058031 1617
581408.919565763441 5247056.13602058031 1622
581458.587413321249 5247056.13602058031 1632
581508.255260879174 5247056.13602058031 1648
581557.923108437099 5247056.13602058031 1657
581607.590955995023 5247056.13602058031 1666
581657.258803552832 5247056.13602058031 1671
581706.926651110756 5247056.13602058031 1689
581756.594498668681 5247056.13602058031 1684
581806.262346226489 5247056.13602058031 1682
581855.930193784414 5247056.13602058031 1699
581905.598041342339 5247056.13602058031 1718
581955.265888900263 5247056.13602058031 1727
582004.933736458072 5247056.13602058031 1727
582054.601584015996 5247056.13602058031 1723
582104.269431573921 5247056.13602058031 1729
582153.937279131729 5247056.13602058031 1738
582203.605126689654 5247056.13602058031 1752
582253.272974247579 5247056.13602058031 1747
582302.940821805503 5247056.13602058031 1747
582352.608669363311 5247056.13602058031 1755
582402.276516921236 5247056.13602058031 1766
582451.944364479161 5247056.13602058031 1760
582501.612212036969 5247056.13602058031 1758
582551.280059594894 5247056.13602058031 1783
582600.947907152819 5247056.13602058031 1803
582650.615754710743 5247056.13602058031 1813
582700.283602268551 5247056.13602058031 1818
582749.951449826476 5247056.13602058031 1820
582799.619297384401 5247056.13602058031 1820
582849.287144942209 5247056.13602058031 1819
582898.954992500134 5247056.13602058031 1825
582948.622840058059 5247056.13602058031 1825
582998.290687615983 5247056.13602058031 1823
583047.958535173791 5247056.13602058031 1816
583097.626382731716 5247056.13602058031 1811
583147.294230289641 5247056.13602058031 1808
583196.962077847449 5247056.13602058031 1808
583246.629925405374 5247056.13602058031 1810
583296.297772963298 5247056.13602058031 1808
583345.965620521107 5247056.13602058031 1798
583395.633468079031 5247056.13602058031 1792
583445.301315636956 5247056.13602058031 1793
583494.969163194881 5247056.13602058031 1796
583544.637010752689 5247056.13602058031 1802
583594.304858310614 5247056.13602058031 1811
583643.972705868538 5247056.13602058031 1815
583693.640553426347 5247056.13602058031 1821
583743.308400984271 5247056.13602058031 1833
583792.976248542196 5247056.13602058031 1838
583842.644096100121 5247056.13602058031 1831
583892.311943657929 5247056.13602058031 1822
583941.979791215854 5247056.13602058031 1811
583991.647638773778 5247056.13602058031 1799
584041.315486331587 5247056.13602058031 1788
584090.983333889511 5247056.13602058031 1789
584140.651181447436 5247056.13602058031 1794
584190.319029005361 5247056.13602058031 1794
584239.986876563169 5247056.13602058031 1802
584289.654724121094 5247056.13602058031 1797
584339.322571679018 5247056.13602058031 1807
584388.990419236827 5247056.13602058031 1802
584438.658266794751 5247056.13602058031 1797
584488.326114352676 5247056.13602058031 1816
584537.993961910601 5247056.13602058031 1825
584587.661809468409 5247056.13602058031 1831
584637.329657026334 5247056.13602058031 1834
584686.997504584258 5247056.13602058031 1836
584736.665352142067 5247056.13602058031 1837
584786.333199699991 5247056.13602058031 1833
584836.001047257916 5247056.13602058031 1827
584885.668894815841 5247056.13602058031 1832
584935.336742373649 5247056.13602058031 1829
584985.004589931574 5247056.13602058031 1832
585034.672437489498 5247056.13602058031 1829
585084.340285047307 5247056.13602058031 1824
585134.008132605231 5247056.13602058031 1824
585183.675980163156 5247056.13602058031 1820
585233.343827721081 5247056.13602058031 1806
585283.011675278889 5247056.13602058031 1792
585332.679522836814 5247056.13602058031 1782
585382.347370394738 5247056.13602058031 1780
585432.015217952547 5247056.13602058031 1779
585481.683065510471 5247056.13602058031 1771
585531.350913068396 5247056.13602058031 1763
585581.018760626321 5247056.13602058031 1755
585630.686608184129 5247056.13602058031 1753
585680.354455742054 5247056.13602058031 1738
585730.022303299978 5247056.13602058031 1732
585779.690150857787 5247056.13602058031 1724
585829.357998415711 5247056.13602058031 1717
585879.025845973636 5247056.13602058031 1715
585928.693693531561 5247056.13602058031 1711
585978.361541089369 5247056.13602058031 1703
586028.029388647294 5247056.13602058031 1695
586077.697236205218 5247056.13602058031 1689
586127.365083763027 5247056.13602058031 1684
586177.032931320951 5247056.13602058031 1679
586226.700778878876 5247056.13602058031 1673
586276.368626436801 5247056.13602058031 1666
586326.036473994609 5247056.13602058031 1660
586375.704321552534 5247056.13602058031 1653
586425.372169110458 5247056.13602058031 1645
586475.040016668267 5247056.13602058031 1634
586524.707864226191 5247056.13602058031 1625
586574.375711784116 5247056.13602058031 1619
586624.043559342041 5247056.13602058031 1616
586673.711406899849 5247056.13602058031 1607
586723.379254457774 5247056.13602058031 1596
586773.047102015698 5247056.13602058031 1588
586822.714949573507 5247056.13602058031 1579
586872.382797131431 5247056.13602058031 1579
586922.050644689356 5247056.13602058031 1563
586971.718492247281 5247056.13602058031 1544
587021.386339805089 5247056.13602058031 1525
587071.054187363014 5247056.13602058031 1509
587120.722034920938 5247056.13602058031 1493
587170.389882478747 5247056.13602058031 1479
587220.057730036671 5247056.13602058031 1467
587269.725577594596 5247056.13602058031 1454
587319.393425152521 5247056.13602058031 1438
587369.061272710329 5247056.13602058031 1417
587418.729120268254 5247056.13602058031 1397
587468.396967826178 5247056.13602058031 1378
587518.064815383987 5247056.13602058031 1363
587567.732662941911 5247056.13602058031 1350
587617.400510499836 5247056.13602058031 1336
587667.068358057644 5247056.13602058031 1314
587716.736205615569 5247056.13602058031 1294
587766.404053173494 5247056.13602058031 1275
587816.071900731418 5247056.13602058031 1256
587865.739748289227 5247056.13602058031 1229
587915.407595847151 5247056.13602058031 1202
587965.075443405076 5247056.13602058031 1185
588014.743290962884 5247056.13602058031 1168
588064.411138520809 5247056.13602058031 1160
588114.078986078734 5247056.13602058031 1155
588163.746833636658 5247056.13602058031 1142
588213.414681194467 5247056.13602058031 1126
588263.082528752391 5247056.13602058031 1125
588312.750376310316 5247056.13602058031 1125
588362.418223868124 5247056.13602058031 1130
588412.086071426049 5247056.13602058031 1131
588461.753918983974 5247056.13602058031 1118
588511.421766541898 5247056.13602058031 1119
588561.089614099707 5247056.13602058031 1127
588610.757461657631 5247056.13602058031 1139
588660.425309215556 5247056.13602058031 1153
588710.093156773364 5247056.13602058031 1163
588759.761004331289 5247056.13602058031 1168
588809.428851889214 5247056.13602058031 1169
588859.096699447138 5247056.13602058031 1171
588908.764547004947 5247056.13602058031 1188
588958.432394562871 5247056.13602058031 1173
589008.100242120796 5247056.13602058031 1171
589057.768089678604 5247056.13602058031 1172
589107.435937236529 5247056.13602058031 1175
589157.103784794454 5247056.13602058031 1178
589206.771632352378 5247056.13602058031 1174
589256.439479910186 5247056.13602058031 1181
589306.107327468111 5247056.13602058031 1177
589355.775175026036 5247056.13602058031 1181
589405.443022583844 5247056.13602058031 1180
589455.110870141769 5247056.13602058031 1176
589504.778717699694 5247056.13602058031 1169
589554.446565257618 5247056.13602058031 1164
589604.114412815426 5247056.13602058031 1155
589653.782260373351 5247056.13602058031 1148
589703.450107931276 5247056.13602058031 1137
589753.117955489084 5247056.13602058031 1122
589802.785803047009 5247056.13602058031 0
580862.573242626619 5247006.46817302238 1513
580912.241090184543 5247006.46817302238 1549
580961.908937742352 5247006.46817302238 1575
581011.576785300276 5247006.46817302238 1592
581061.244632858201 5247006.46817302238 1609
581110.912480416009 5247006.46817302238 1619
581160.580327973934 5247006.46817302238 1628
581210.248175531859 5247006.46817302238 1612
581259.916023089783 5247006.46817302238 1612
581309.583870647592 5247006.46817302238 1615
581359.251718205516 5247006.46817302238 1634
581408.919565763441 5247006.46817302238 1641
581458.587413321249 5247006.46817302238 1647
581508.255260879174 5247006.46817302238 1652
581557.923108437099 5247006.46817302238 1662
581607.590955995023 5247006.46817302238 1672
581657.258803552832 5247006.46817302238 1679
581706.926651110756 5247006.46817302238 1680
581756.594498668681 5247006.46817302238 1691
581806.262346226489 5247006.46817302238 1708
581855.930193784414 5247006.46817302238 1724
581905.598041342339 5247006.46817302238 1732
581955.265888900263 5247006.46817302238 1733
582004.933736458072 5247006.46817302238 1736
582054.601584015996 5247006.46817302238 1743
582104.269431573921 5247006.46817302238 1748
582153.937279131729 5247006.46817302238 1754
582203.605126689654 5247006.46817302238 1759
582253.272974247579 5247006.46817302238 1775
582302.940821805503 5247006.46817302238 1780
582352.608669363311 5247006.46817302238 1776
582402.276516921236 5247006.46817302238 1792
582451.944364479161 5247006.46817302238 1783
582501.612212036969 5247006.46817302238 1786
582551.280059594894 5247006.46817302238 1790
582600.947907152819 5247006.46817302238 1816
582650.615754710743 5247006.46817302238 1824
582700.283602268551 5247006.46817302238 1831
582749.951449826476 5247006.46817302238 1834
582799.619297384401 5247006.46817302238 1836
582849.287144942209 5247006.46817302238 1833
582898.954992500134 5247006.46817302238 1833
582948.622840058059 5247006.46817302238 1836
582998.290687615983 5247006.46817302238 1835
583047.958535173791 5247006.46817302238 1829
583097.626382731716 5247006.46817302238 1827
583147.294230289641 5247006.46817302238 1825
583196.962077847449 5247006.46817302238 1814
583246.629925405374 5247006.46817302238 1819
583296.297772963298 5247006.46817302238 1820
583345.965620521107 5247006.46817302238 1813
583395.633468079031 5247006.46817302238 1810
583445.301315636956 5247006.46817302238 1814
583494.969163194881 5247006.46817302238 1814
583544.637010752689 5247006.46817302238 1817
583594.304858310614 5247006.46817302238 1827
583643.972705868538 5247006.46817302238 1829
583693.640553426347 5247006.46817302238 1831
583743.308400984271 5247006.46817302238 1839
583792.976248542196 5247006.46817302238 1840
583842.644096100121 5247006.46817302238 1825
583892.311943657929 5247006.46817302238 1816
583941.979791215854 5247006.46817302238 1807
583991.647638773778 5247006.46817302238 1797
584041.315486331587 5247006.46817302238 1785
584090.983333889511 5247006.46817302238 1770
584140.651181447436 5247006.46817302238 1778
584190.319029005361 5247006.46817302238 1770
584239.986876563169 5247006.46817302238 1777
584289.654724121094 5247006.46817302238 1782
584339.322571679018 5247006.46817302238 1787
584388.990419236827 5247006.46817302238 1794
584438.658266794751 5247006.46817302238 1794
584488.326114352676 5247006.46817302238 1793
584537.993961910601 5247006.46817302238 1802
584587.661809468409 5247006.46817302238 1810
584637.329657026334 5247006.46817302238 1818
584686.997504584258 5247006.46817302238 1822
584736.665352142067 5247006.46817302238 1823
584786.333199699991 5247006.46817302238 1822
584836.001047257916 5247006.46817302238 1823
584885.668894815841 5247006.46817302238 1816
584935.336742373649 5247006.46817302238 1806
584985.004589931574 5247006.46817302238 1811
585034.672437489498 5247006.46817302238 1812
585084.340285047307 5247006.46817302238 1804
585134.008132605231 5247006.46817302238 1806
585183.675980163156 5247006.46817302238 1805
585233.343827721081 5247006.46817302238 1790
585283.011675278889 5247006.46817302238 1780
585332.679522836814 5247006.46817302238 1777
585382.347370394738 5247006.46817302238 1769
585432.015217952547 5247006.46817302238 1749
585481.683065510471 5247006.46817302238 1745
585531.350913068396 5247006.46817302238 1746
585581.018760626321 5247006.46817302238 1733
585630.686608184129 5247006.46817302238 1731
585680.354455742054 5247006.46817302238 1719
585730.022303299978 5247006.46817302238 1712
585779.690150857787 5247006.46817302238 1703
585829.357998415711 5247006.46817302238 1699
585879.025845973636 5247006.46817302238 1697
585928.693693531561 5247006.46817302238 1692
585978.361541089369 5247006.46817302238 1684
586028.029388647294 5247006.46817302238 1676
586077.697236205218 5247006.46817302238 1670
586127.365083763027 5247006.46817302238 1667
586177.032931320951 5247006.46817302238 1662
586226.700778878876 5247006.46817302238 1654
586276.368626436801 5247006.46817302238 1646
586326.036473994609 5247006.46817302238 1640
586375.704321552534 5247006.46817302238 1634
586425.372169110458 5247006.46817302238 1627
586475.040016668267 5247006.46817302238 1615
586524.707864226191 5247006.46817302238 1603
586574.375711784116 5247006.46817302238 1597
586624.043559342041 5247006.46817302238 1592
586673.711406899849 5247006.46817302238 1585
586723.379254457774 5247006.46817302238 1576
586773.047102015698 5247006.46817302238 1567
586822.714949573507 5247006.46817302238 1557
586872.382797131431 5247006.46817302238 1557
586922.050644689356 5247006.46817302238 1544
586971.718492247281 5247006.46817302238 1529
587021.386339805089 5247006.46817302238 1515
587071.054187363014 5247006.46817302238 1505
587120.722034920938 5247006.46817302238 1494
587170.389882478747 5247006.46817302238 1486
587220.057730036671 5247006.46817302238 1477
587269.725577594596 5247006.46817302238 1462
587319.393425152521 5247006.46817302238 1443
587369.061272710329 5247006.46817302238 1421
587418.729120268254 5247006.46817302238 1397
587468.396967826178 5247006.46817302238 1378
587518.064815383987 5247006.46817302238 1365
587567.732662941911 5247006.46817302238 1354
587617.400510499836 5247006.46817302238 1340
587667.068358057644 5247006.46817302238 1319
587716.736205615569 5247006.46817302238 1298
587766.404053173494 5247006.46817302238 1282
587816.071900731418 5247006.46817302238 1265
587865.739748289227 5247006.46817302238 1237
587915.407595847151 5247006.46817302238 1214
587965.075443405076 5247006.46817302238 1197
588014.743290962884 5247006.46817302238 1182
588064.411138520809 5247006.46817302238 1169
588114.078986078734 5247006.46817302238 1156
588163.746833636658 5247006.46817302238 1143
588213.414681194467 5247006.46817302238 1131
588263.082528752391 5247006.46817302238 1117
588312.750376310316 5247006.46817302238 1111
588362.418223868124 5247006.46817302238 1111
588412.086071426049 5247006.46817302238 1110
588461.753918983974 5247006.46817302238 1099
588511.421766541898 5247006.46817302238 1105
588561.089614099707 5247006.46817302238 1108
588610.757461657631 5247006.46817302238 1114
588660.425309215556 5247006.46817302238 1126
588710.093156773364 5247006.46817302238 1132
588759.761004331289 5247006.46817302238 1139
588809.428851889214 5247006.46817302238 1139
588859.096699447138 5247006.46817302238 1147
588908.764547004947 5247006.46817302238 1153
588958.432394562871 5247006.46817302238 1145
589008.100242120796 5247006.46817302238 1145
589057.768089678604 5247006.46817302238 1148
589107.435937236529 5247006.46817302238 1152
589157.103784794454 5247006.46817302238 1157
589206.771632352378 5247006.46817302238 1150
589256.439479910186 5247006.46817302238 1161
589306.107327468111 5247006.46817302238 1165
589355.775175026036 5247006.46817302238 1165
589405.443022583844 5247006.46817302238 1166
589455.110870141769 5247006.46817302238 1164
589504.778717699694 5247006.46817302238 1157
589554.446565257618 5247006.46817302238 1153
589604.114412815426 5247006.46817302238 1146
589653.782260373351 5247006.46817302238 1138
589703.450107931276 5247006.46817302238 1130
589753.117955489084 5247006.46817302238 1118
589802.785803047009 5247006.46817302238 0
580862.573242626619 5246956.80032546446 1499
580912.241090184543 5246956.80032546446 1538
580961.908937742352 5246956.80032546446 1576
581011.576785300276 5246956.80032546446 1607
581061.244632858201 5246956.80032546446 1627
581110.912480416009 5246956.80032546446 1645
581160.580327973934 5246956.80032546446 1656
581210.248175531859 5246956.80032546446 1656
581259.916023089783 5246956.80032546446 1627
581309.583870647592 5246956.80032546446 1635
581359.251718205516 5246956.80032546446 1639
581408.919565763441 5246956.80032546446 1649
581458.587413321249 5246956.80032546446 1653
581508.255260879174 5246956.80032546446 1665
581557.923108437099 5246956.80032546446 1676
581607.590955995023 5246956.80032546446 1690
581657.258803552832 5246956.80032546446 1702
581706.926651110756 5246956.80032546446 1713
581756.594498668681 5246956.80032546446 1722
581806.262346226489 5246956.80032546446 1728
581855.930193784414 5246956.80032546446 1735
581905.598041342339 5246956.80032546446 1742
581955.265888900263 5246956.80032546446 1746
582004.933736458072 5246956.80032546446 1750
582054.601584015996 5246956.80032546446 1752
582104.269431573921 5246956.80032546446 1761
582153.937279131729 5246956.80032546446 1764
582203.605126689654 5246956.80032546446 1766
582253.272974247579 5246956.80032546446 1777
582302.940821805503 5246956.80032546446 1796
582352.608669363311 5246956.80032546446 1792
582402.276516921236 5246956.80032546446 1799
582451.944364479161 5246956.80032546446 1807
582501.612212036969 5246956.80032546446 1818
582551.280059594894 5246956.80032546446 1812
582600.947907152819 5246956.80032546446 1818
582650.615754710743 5246956.80032546446 1833
582700.283602268551 5246956.80032546446 1840
582749.951449826476 5246956.80032546446 1843
582799.619297384401 5246956.80032546446 1841
582849.287144942209 5246956.80032546446 1843
582898.954992500134 5246956.80032546446 1842
582948.622840058059 5246956.80032546446 1845
582998.290687615983 5246956.80032546446 1841
583047.958535173791 5246956.80032546446 1838
583097.626382731716 5246956.80032546446 1840
583147.294230289641 5246956.80032546446 1840
583196.962077847449 5246956.80032546446 1836
583246.629925405374 5246956.80032546446 1833
583296.297772963298 5246956.80032546446 1832
583345.965620521107 5246956.80032546446 1827
583395.633468079031 5246956.80032546446 1826
583445.301315636956 5246956.80032546446 1834
583494.969163194881 5246956.80032546446 1832
583544.637010752689 5246956.80032546446 1833
583594.304858310614 5246956.80032546446 1844
583643.972705868538 5246956.80032546446 1845
583693.640553426347 5246956.80032546446 1841
583743.308400984271 5246956.80032546446 1842
583792.976248542196 5246956.80032546446 1838
583842.644096100121 5246956.80032546446 1824
583892.311943657929 5246956.80032546446 1814
583941.979791215854 5246956.80032546446 1806
583991.647638773778 5246956.80032546446 1799
584041.315486331587 5246956.80032546446 1790
584090.983333889511 5246956.80032546446 1777
584140.651181447436 5246956.80032546446 1757
584190.319029005361 5246956.80032546446 1769
584239.986876563169 5246956.80032546446 1769
584289.654724121094 5246956.80032546446 1758
584339.322571679018 5246956.80032546446 1768
584388.990419236827 5246956.80032546446 1778
584438.658266794751 5246956.80032546446 1781
584488.326114352676 5246956.80032546446 1771
584537.993961910601 5246956.80032546446 1777
584587.661809468409 5246956.80032546446 1778
584637.329657026334 5246956.80032546446 1792
584686.997504584258 5246956.80032546446 1802
584736.665352142067 5246956.80032546446 1804
584786.333199699991 5246956.80032546446 1800
584836.001047257916 5246956.80032546446 1799
584885.668894815841 5246956.80032546446 1805
584935.336742373649 5246956.80032546446 1807
584985.004589931574 5246956.80032546446 1795
585034.672437489498 5246956.80032546446 1787
585084.340285047307 5246956.80032546446 1776
585134.008132605231 5246956.80032546446 1785
585183.675980163156 5246956.80032546446 1777
585233.343827721081 5246956.80032546446 1769
585283.011675278889 5246956.80032546446 1757
585332.679522836814 5246956.80032546446 1756
585382.347370394738 5246956.80032546446 1744
585432.015217952547 5246956.80032546446 1733
585481.683065510471 5246956.80032546446 1725
585531.350913068396 5246956.80032546446 1719
585581.018760626321 5246956.80032546446 1706
585630.686608184129 5246956.80032546446 1708
585680.354455742054 5246956.80032546446 1700
585730.022303299978 5246956.80032546446 1694
585779.690150857787 5246956.80032546446 1688
585829.357998415711 5246956.80032546446 1684
585879.025845973636 5246956.80032546446 1680
585928.693693531561 5246956.80032546446 1673
585978.361541089369 5246956.80032546446 1665
586028.029388647294 5246956.80032546446 1656
586077.697236205218 5246956.80032546446 1650
586127.365083763027 5246956.80032546446 1649
586177.032931320951 5246956.80032546446 1643
586226.700778878876 5246956.80032546446 1633
586276.368626436801 5246956.80032546446 1623
586326.036473994609 5246956.80032546446 1617
586375.704321552534 5246956.80032546446 1613
586425.372169110458 5246956.80032546446 1606
586475.040016668267 5246956.80032546446 1597
586524.707864226191 5246956.80032546446 1586
586574.375711784116 5246956.80032546446 1579
586624.043559342041 5246956.80032546446 1573
586673.711406899849 5246956.80032546446 1568
586723.379254457774 5246956.80032546446 1560
586773.047102015698 5246956.80032546446 1552
586822.714949573507 5246956.80032546446 1543
586872.382797131431 5246956.80032546446 1543
586922.050644689356 5246956.80032546446 1531
586971.718492247281 5246956.80032546446 1521
587021.386339805089 5246956.80032546446 1512
587071.054187363014 5246956.80032546446 1505
587120.722034920938 5246956.80032546446 1494
587170.389882478747 5246956.80032546446 1486
587220.057730036671 5246956.80032546446 1481
587269.725577594596 5246956.80032546446 1465
587319.393425152521 5246956.80032546446 1445
587369.061272710329 5246956.80032546446 1424
587418.729120268254 5246956.80032546446 1402
587468.396967826178 5246956.80032546446 1383
587518.064815383987 5246956.80032546446 1369
587567.732662941911 5246956.80032546446 1356
587617.400510499836 5246956.80032546446 1342
587667.068358057644 5246956.80032546446 1325
587716.736205615569 5246956.80032546446 1308
587766.404053173494 5246956.80032546446 1294
587816.071900731418 5246956.80032546446 1279
587865.739748289227 5246956.80032546446 1252
587915.407595847151 5246956.80032546446 1228
587965.075443405076 5246956.80032546446 1213
588014.743290962884 5246956.80032546446 1201
588064.411138520809 5246956.80032546446 1185
588114.078986078734 5246956.80032546446 1171
588163.746833636658 5246956.80032546446 1159
588213.414681194467 5246956.80032546446 1144
588263.082528752391 5246956.80032546446 1132
588312.750376310316 5246956.80032546446 1107
588362.418223868124 5246956.80032546446 1092
588412.086071426049 5246956.80032546446 1085
588461.753918983974 5246956.80032546446 1088
588511.421766541898 5246956.80032546446 1092
588561.089614099707 5246956.80032546446 1093
588610.757461657631 5246956.80032546446 1100
588660.425309215556 5246956.80032546446 1103
588710.093156773364 5246956.80032546446 1109
588759.761004331289 5246956.80032546446 1111
588809.428851889214 5246956.80032546446 1115
588859.096699447138 5246956.80032546446 1119
588908.764547004947 5246956.80032546446 1122
588958.432394562871 5246956.80032546446 1117
589008.100242120796 5246956.80032546446 1123
589057.768089678604 5246956.80032546446 1123
589107.435937236529 5246956.80032546446 1125
589157.103784794454 5246956.80032546446 1123
589206.771632352378 5246956.80032546446 1126
589256.439479910186 5246956.80032546446 1138
589306.107327468111 5246956.80032546446 1143
589355.775175026036 5246956.80032546446 1147
589405.443022583844 5246956.80032546446 1151
589455.110870141769 5246956.80032546446 1150
589504.778717699694 5246956.80032546446 1147
589554.446565257618 5246956.80032546446 1143
589604.114412815426 5246956.80032546446 1135
589653.782260373351 5246956.80032546446 1129
589703.450107931276 5246956.80032546446 1124
589753.117955489084 5246956.80032546446 1110
589802.785803047009 5246956.80032546446 0
580862.573242626619 5246907.13247790653 1490
580912.241090184543 5246907.13247790653 1530
580961.908937742352 5246907.13247790653 1568
581011.576785300276 5246907.13247790653 1624
581061.244632858201 5246907.13247790653 1645
581110.912480416009 5246907.13247790653 1659
581160.580327973934 5246907.13247790653 1670
581210.248175531859 5246907.13247790653 1664
581259.916023089783 5246907.13247790653 1646
581309.583870647592 5246907.13247790653 1647
581359.251718205516 5246907.13247790653 1652
581408.919565763441 5246907.13247790653 1659
581458.587413321249 5246907.13247790653 1670
581508.255260879174 5246907.13247790653 1682
581557.923108437099 5246907.13247790653 1695
581607.590955995023 5246907.13247790653 1709
581657.258803552832 5246907.13247790653 1722
581706.926651110756 5246907.13247790653 1734
581756.594498668681 5246907.13247790653 1733
581806.262346226489 5246907.13247790653 1746
581855.930193784414 5246907.13247790653 1750
581905.598041342339 5246907.13247790653 1755
581955.265888900263 5246907.13247790653 1763
582004.933736458072 5246907.13247790653 1761
582054.601584015996 5246907.13247790653 1773
582104.269431573921 5246907.13247790653 1773
582153.937279131729 5246907.13247790653 1779
582203.605126689654 5246907.13247790653 1785
582253.272974247579 5246907.13247790653 1789
582302.940821805503 5246907.13247790653 1803
582352.608669363311 5246907.13247790653 1815
582402.276516921236 5246907.13247790653 1812
582451.944364479161 5246907.13247790653 1836
582501.612212036969 5246907.13247790653 1838
582551.280059594894 5246907.13247790653 1841
582600.947907152819 5246907.13247790653 1834
582650.615754710743 5246907.13247790653 1838
582700.283602268551 5246907.13247790653 1850
582749.951449826476 5246907.13247790653 1855
582799.619297384401 5246907.13247790653 1855
582849.287144942209 5246907.13247790653 1854
582898.954992500134 5246907.13247790653 1853
582948.622840058059 5246907.13247790653 1852
582998.290687615983 5246907.13247790653 1848
583047.958535173791 5246907.13247790653 1844
583097.626382731716 5246907.13247790653 1851
583147.294230289641 5246907.13247790653 1854
583196.962077847449 5246907.13247790653 1853
583246.629925405374 5246907.13247790653 1850
583296.297772963298 5246907.13247790653 1848
583345.965620521107 5246907.13247790653 1847
583395.633468079031 5246907.13247790653 1850
583445.301315636956 5246907.13247790653 1856
583494.969163194881 5246907.13247790653 1854
583544.637010752689 5246907.13247790653 1855
583594.304858310614 5246907.13247790653 1864
583643.972705868538 5246907.13247790653 1864
583693.640553426347 5246907.13247790653 1856
583743.308400984271 5246907.13247790653 1847
583792.976248542196 5246907.13247790653 1841
583842.644096100121 5246907.13247790653 1831
583892.311943657929 5246907.13247790653 1819
583941.979791215854 5246907.13247790653 1807
583991.647638773778 5246907.13247790653 1801
584041.315486331587 5246907.13247790653 1796
584090.983333889511 5246907.13247790653 1788
584140.651181447436 5246907.13247790653 1777
